english	translation	category	sub_category	source
The colours represent Misthalin.	Renkler Misthalin'i temsil ediyor.	examine	item	Rune heraldic helm
The colours represent money.	Renkler parayı temsil ediyor.	examine	item	Rune heraldic helm
The colours represent Saradomin.	Renkler Saradomin'i temsil ediyor.	examine	item	Rune heraldic helm
The colours represent a skull.	Renkler bir kafatasını temsil ediyor.	examine	item	Rune heraldic helm
The colours represent Varrock.	Renkler Varrock'u temsil ediyor.	examine	item	Rune heraldic helm
The colours represent Zamorak.	Renkler Zamorak'ı temsil ediyor.	examine	item	Rune heraldic helm
How does it all fit in there?	Hepsi oraya nasıl sığıyor?	examine	item	Crude chair
A banner with the symbol of Arrav.	Arrav'ın sembolünü taşıyan bir sancak.	examine	item	Banner
A banner with the symbol of Asgarnia.	Asgarnia sembolünün yer aldığı bir pankart.	examine	item	Banner
A banner with a picture of the Dorgeshuun brooch.	Dorgeshuun broşunun resminin bulunduğu bir pankart.	examine	item	Banner
A banner with a picture of a dragon.	Üzerinde ejderha resmi olan bir pankart.	examine	item	Banner
A banner with a picture of a fairy.	Üzerinde peri resmi olan bir pankart.	examine	item	Banner
A banner with the symbol of Guthix.	Guthix sembolünün yer aldığı bir pankart.	examine	item	Banner
A banner with the symbol of the HAM cult.	HAM tarikatının sembolünü taşıyan bir pankart.	examine	item	Banner
A banner with a picture of the mythical 'horse'.	Efsanevi 'at' resminin yer aldığı bir pankart.	examine	item	Banner
A banner with a picture of a Jogre.	Üzerinde Jogre resmi olan bir pankart.	examine	item	Banner
A banner with the symbol of Kandarin.	Kandarin sembolünü taşıyan bir pankart.	examine	item	Banner
A banner with the symbol of Misthalin.	Misthalin sembollü bir pankart.	examine	item	Banner
A banner with a picture of a money-bag.	Üzerinde para kesesi resmi olan bir pankart.	examine	item	Banner
A banner with the symbol of Saradomin.	Saradomin sembollü bir pankart.	examine	item	Banner
A banner with a picture of a skull.	Üzerinde kafatası resmi olan bir pankart.	examine	item	Banner
A banner with the symbol of Varrock.	Varrock sembolünün yer aldığı bir pankart.	examine	item	Banner
A banner with the symbol of Zamorak.	Zamorak sembolünün yer aldığı bir pankart.	examine	item	Banner
A shield with the symbol of Arrav.	Arrav'ın sembolünü taşıyan bir kalkan.	examine	item	Rune kiteshield
A shield with the symbol of Asgarnia.	Asgarnia sembollü bir kalkan.	examine	item	Rune kiteshield
A shield with a picture of the Dorgeshuun brooch.	Dorgeshuun broşunun resminin bulunduğu bir kalkan.	examine	item	Rune kiteshield
A shield with a picture of a dragon.	Üzerinde ejderha resmi bulunan bir kalkan.	examine	item	Rune kiteshield
A shield with a picture of a fairy.	Üzerinde peri resmi olan bir kalkan.	examine	item	Rune kiteshield
A shield with the symbol of Guthix.	Guthix sembollü bir kalkan.	examine	item	Rune kiteshield
A shield with the symbol of the HAM cult.	HAM tarikatının sembolünü taşıyan bir kalkan.	examine	item	Rune kiteshield
A shield with a picture of the mythical 'horse'.	Efsanevi 'at' resminin bulunduğu bir kalkan.	examine	item	Rune kiteshield
A shield with a picture of a Jogre.	Üzerinde Jogre resmi olan bir kalkan.	examine	item	Rune kiteshield
A shield with the symbol of Kandarin.	Kandarin sembollü bir kalkan.	examine	item	Rune kiteshield
A shield with the symbol of Misthalin.	Misthalin sembollü bir kalkan.	examine	item	Rune kiteshield
A shield with a picture of a money-bag.	Üzerinde para kesesi resmi olan bir kalkan.	examine	item	Rune kiteshield
A shield with the symbol of Saradomin.	Saradomin sembollü bir kalkan.	examine	item	Rune kiteshield
A shield with a picture of a skull.	Üzerinde kafatası resmi olan bir kalkan.	examine	item	Rune kiteshield
A shield with the symbol of Varrock.	Varrock sembollü bir kalkan.	examine	item	Rune kiteshield
A shield with the symbol of Zamorak.	Zamorak sembollü bir kalkan.	examine	item	Rune kiteshield
A plank of sturdy oak.	Sağlam meşe ağacından yapılmış bir tahta.	examine	item	Oak plank
A plank of fine teak.	İnce tik ağacından yapılmış bir tahta.	examine	item	Teak plank
A plank of expensive mahogany.	Pahalı maun ağacından yapılmış bir tahta.	examine	item	Mahogany plank
A very delicate sheet of gold.	Çok narin bir altın levha.	examine	item	Gold leaf
A beautifully carved marble block.	Güzelce oyulmuş bir mermer blok.	examine	item	Marble block
A magic stone to make high-level furniture.	Üst düzey mobilyalar yapmak için sihirli bir taş.	examine	item	Magic stone
A bolt of ordinary cloth.	Sıradan bir kumaş parçası.	examine	item	Bolt of cloth
A clockwork mechanism.	Bir saat mekanizması.	examine	item	Clockwork
Good for cutting wood.	Odun kesmeye uygundur.	examine	item	Saw
A hefty beam of timber, perfect for building temples.	Tapınak inşa etmek için mükemmel, sağlam bir ahşap kiriş.	examine	item	Timber beam
Torso armour from the order of the Void Knights.	Void Knights tarikatından gövde zırhı.	examine	item	Void knight top
Leg armour from the order of the Void Knights.	Void Knights tarikatından bacak zırhı.	examine	item	Void knight robe
A mace used by the order of the Void Knights.	Boşluk Şövalyeleri tarikatı tarafından kullanılan bir topuz.	examine	item	Void knight mace
Gloves as used by the order of the Void Knights.	Void Knights tarikatının kullandığı eldivenler.	examine	item	Void knight gloves
A defensive weapon.	Bir savunma silahı.	examine	item	Bronze defender
Warrior Guild Token.	Savaşçı Loncası Jetonu.	examine	item	Warrior guild token
Large, round, heavy shield.	Büyük, yuvarlak, ağır kalkan.	examine	item	Defensive shield
Just landed shot.	Az önce isabetli bir vuruş oldu.	examine	item	Shot
Just landed 18lb shot.	Az önce 18 kiloluk bir saçma attım.	examine	item	18lb shot
Just landed 22lb shot.	Az önce 22 kiloluk bir saçma attım.	examine	item	22lb shot
To put on your head.	Başına koymak.	examine	item	One barrel
A heap of finely ground ashes.	İncecik öğütülmüş kül yığını.	examine	item	Ground ashes
You stole this key from a HAM guard (Used to open a chest deep in the HAM cave).	Bu anahtarı bir HAM muhafızından çaldın (HAM mağarasının derinliklerindeki bir sandığı açmak için kullanılır).	examine	item	Steel key
She's dead, but the mark on her forehead is glowing brightly.	Öldü ama alnındaki iz hâlâ parlıyor.	examine	item	Zanik
It's got Zanik in it.	İçinde Zanik var.	examine	item	Crate with zanik
Good if you have a bone crossbow!	Kemikten yapılmış bir tatar yayınız varsa iyi olur!	examine	item	Bone bolts
You should probably get her out of your pocket.	Onu muhtemelen cebinizden çıkarmalısınız.	examine	item	Zanik
A magic cave horror mask.	Sihirli mağara korku maskesi.	examine	item	Black mask (10)
An inert-seeming cave horror mask.	Hareketsiz görünen bir mağara korku maskesi.	examine	item	Black mask
A stick on a string... pure style.	İpe bağlı bir çubuk... saf stil.	examine	item	Witchwood icon
Tied together so they don't come apart.	Birbirine bağlılar, böylece dağılmıyorlar.	examine	item	Crabclaw hook
Crude wooden pipe section.	Ham ahşap boru kesiti.	examine	item	Pipe section
Repairs made with this will be patchy at best.	Bununla yapılacak onarımlar en iyi ihtimalle yarım yamalak olacaktır.	examine	item	Lumber patch
Slimy logs from the Scrapey tree.	Scrapey ağacının yapışkan kütükleri.	examine	item	Scrapey tree logs
Very blue.	Çok mavi.	examine	item	Blue flowers
Very red.	Çok kırmızı.	examine	item	Red flowers
Alcohol in the loosest sense of the word.	Alkol, kelimenin en geniş anlamıyla.	examine	item	Rum
A confused looking monkey.	Şaşkın bakışlı bir maymun.	examine	item	Monkey
Bluuuuuuuue Monkeeeeeey!	Maviuuuuuuue Maymuneeeeeey!	examine	item	Blue monkey
A well red monkey.	İyice kırmızılaşmış bir maymun.	examine	item	Red monkey
A blue bandana.	Mavi bir bandana.	examine	item	Pirate bandana
A red pirate hat.	Kırmızı korsan şapkası.	examine	item	Pirate hat
Piratical currency.	Korsan para birimi.	examine	item	Pieces of eight
...You can sail the seven seas...	...Yedi denizi aşabilirsin...	examine	item	Blue naval shirt
I could never look square in this.	Bu kıyafetle asla kare görünemezdim.	examine	item	Blue tricorn hat
The flag of The Cutthroat.	Boğazkesen'in bayrağı.	examine	item	Cutthroat flag
The flag of The Gilded Smile.	Yaldızlı Gülümseme bayrağı.	examine	item	Gilded smile flag
The flag of The Bronze Fist.	Bronz Yumruk'un bayrağı.	examine	item	Bronze fist flag
The flag of The Lucky Shot.	Şanslı Atış'ın bayrağı.	examine	item	Lucky shot flag
The flag of The Treasure Trove.	Hazine Sandığı'nın bayrağı.	examine	item	Treasure flag
The flag of The Phasmatys Pride.	Phasmatys Gururu'nun bayrağı.	examine	item	Phasmatys flag
A bowl of red water.	Bir kase kırmızı su.	examine	item	Bowl of red water
A bowl of blue water.	Bir kase mavi su.	examine	item	Bowl of blue water
Monkeys seem to like throwing these.	Maymunlar bunları atmayı seviyor gibi görünüyor.	examine	item	Bitternut
Greasy bark from the Scrapey Tree.	Scrapey Ağacının yağlı kabuğu.	examine	item	Scrapey bark
Caution; not for use over troubled water.	Dikkat; bulanık sularda kullanılmamalıdır.	examine	item	Bridge section
Well, at least they aren't trying mind-control.	En azından zihin kontrolü yapmaya çalışmıyorlar.	examine	item	Sweetgrubs
A bucket.	Bir kova.	examine	item	Bucket
A flaming torch.	Alev alev yanan bir meşale.	examine	item	Torch
Apparently good for brewing.	Görünüşe göre demlemeye uygun.	examine	item	The stuff
A how-to of brewing and arson.	Bira yapımı ve kundaklama hakkında bir rehber.	examine	item	Brewin' guide
Not for slackers.	Tembeller için değil.	examine	item	Blue navy slacks
WARNING: Contains information which could make your account secure!	UYARI: Hesabınızı güvenli hale getirebilecek bilgiler içermektedir!	examine	item	Security book
Information regarding the Stronghold of Security.	Güvenlik Kalesi hakkında bilgi.	examine	item	Stronghold notes
Very nice boots from the Stronghold of Security.	Stronghold of Security'den çok güzel botlar.	examine	item	Fancy boots
Seems to be for use with a staff or sceptre of some sort.	Bir çeşit asa veya asa ile kullanılmak üzere tasarlanmış gibi görünüyor.	examine	item	Strange skull
Top half of a broken Sceptre.	Kırık bir Asa'nın üst yarısı.	examine	item	Top of sceptre
Bottom half of a broken Sceptre.	Kırık bir Asa'nın alt yarısı.	examine	item	Bottom of sceptre
Sceptre with runes on, it appears to be missing something.	Üzerinde rünler olan asa, sanki bir şey eksik gibi görünüyor.	examine	item	Runed sceptre
A fragile magical Sceptre.	Kırılgan bir büyülü Asa.	examine	item	Skull sceptre
Oversized nail clippings.	Büyük tırnak kırpıntıları.	examine	item	Gorak claws
A rare flower with magical properties.	Sihirli özelliklere sahip nadir bir çiçek.	examine	item	Star flower
Ground-down Gorak claws.	Öğütülmüş Gorak pençeleri.	examine	item	Gorak claw powder
I need another ingredient to finish this magic essence potion.	Bu sihirli öz iksirini tamamlamak için başka bir malzemeye ihtiyacım var.	examine	item	Magic essence (unf)
4 doses of magic essence potion.	4 doz sihirli öz iksir.	examine	item	Magic essence(4)
3 doses of magic essence potion.	3 doz sihirli öz iksir.	examine	item	Magic essence(3)
2 doses of magic essence potion.	2 doz sihirli öz iksir.	examine	item	Magic essence(2)
1 dose of magic essence potion.	1 doz sihirli öz iksiri.	examine	item	Magic essence(1)
A scroll that says she's a healer, that's Fairy Nuff.	Üzerinde şifacı olduğunu yazan bir parşömen, işte bu Peri Yeter.	examine	item	Nuff's certificate
Gets knots and kinks out of your hair.	Saçlarınızdaki düğümleri ve kıvrımları açar.	examine	item	Ivory comb
Little ornament in the shape of a scarab.	Böcek biçiminde küçük süs.	examine	item	Golden scarab
A small golden statuette.	Küçük altın bir heykelcik.	examine	item	Golden statuette
A small statuette.	Küçük bir heykelcik.	examine	item	Pottery statuette
A seal. It's gold.	Bir mühür. Altındır.	examine	item	Gold seal
A seal. Made out of stone obviously.	Bir mühür. Taştan yapılmış belli ki.	examine	item	Stone seal
An ancient and powerful sceptre.	Kadim ve güçlü bir asa.	examine	item	Pharaoh's sceptre
Delicious and nutritious. Well, nutritious anyway.	Lezzetli ve besleyici. Yani, besleyici.	examine	item	Locust meat
Some red armour designed to fit goblins.	Goblinlere uyacak şekilde tasarlanmış kırmızı zırhlar.	examine	item	Red goblin mail
Some black armour designed to fit goblins.	Goblinlere uyacak şekilde tasarlanmış siyah zırhlar.	examine	item	Black goblin mail
Some yellow armour designed to fit goblins.	Goblinlere uyacak şekilde tasarlanmış sarı bir zırh.	examine	item	Yellow goblin mail
Some green armour designed to fit goblins.	Goblinlere uyacak şekilde tasarlanmış yeşil zırhlar.	examine	item	Green goblin mail
Some purple armour designed to fit goblins.	Goblinlere uyacak şekilde tasarlanmış mor bir zırh.	examine	item	Purple goblin mail
Some pink armour designed to fit goblins.	Goblinlere uyacak şekilde tasarlanmış pembe zırhlar.	examine	item	Pink goblin mail
A mystical lantern.	Mistik bir fener.	examine	item	Emerald lantern
A mystical lantern casting a green beam.	Yeşil ışık saçan mistik bir fener.	examine	item	Emerald lantern
A log of my thoughts...	Düşüncelerimin günlüğü...	examine	item	Dream log
Mystical headgear.	Mistik başlık.	examine	item	Moonclan helm
A mystical hat.	Mistik bir şapka.	examine	item	Moonclan hat
This should protect my legs.	Bu bacaklarımı korumalı.	examine	item	Moonclan skirt
Groovy foot protection.	Groovy ayak koruması.	examine	item	Moonclan boots
A mystical cape.	Mistik bir pelerin.	examine	item	Moonclan cape
Used for Lunar spells.	Ay büyüleri için kullanılır.	examine	item	Astral rune
It's a bar of magic metal.	Bu sihirli bir metal çubuk.	examine	item	Lunar bar
A book of Moonclan history	Ay klanı tarihinin bir kitabı	examine	item	Moonclan manual
The tooth, the whole tooth, and nothing but the tooth.	Diş, bütün diş ve sadece diş.	examine	item	Suqah tooth
An untanned piece of Suqah hide.	Tabaklanmamış bir parça Suqah derisi.	examine	item	Suqah hide
A piece of Suqah hide that has been expertly tanned into leather.	Uzman bir şekilde deri haline getirilmiş Suqah derisi parçası.	examine	item	Suqah leather
A ground Suqah tooth.	Öğütülmüş bir Suqah dişi.	examine	item	Ground tooth
A seal of passage issued by Brundt the Chieftain of the Fremennik.	Fremennik Reisi Brundt tarafından verilmiş bir geçiş mührü.	examine	item	Seal of passage
A Moonclan staff.	Bir Ay Klanı personeli.	examine	item	Lunar staff
A vessel for holding liquid.	Sıvı koymaya yarayan kap.	examine	item	Empty vial
A vessel containing water.	İçinde su bulunan kap.	examine	item	Vial of water
A vessel for dreaming while awake!	Uyanıkken rüya görmenin bir aracı!	examine	item	Waking sleep vial
A vessel with water and Guam inside.	İçinde su ve Guam bulunan bir kap.	examine	item	Guam vial
A vessel with water and Marrentill inside.	İçinde su ve Marrentill bulunan bir kap.	examine	item	Marr vial
A vessel with water, Guam and Marrentill inside.	İçinde su bulunan bir gemi, Guam ve Marrentill.	examine	item	Guam-marr vial
A staff enchanted by air.	Havanın büyüsüne kapılmış bir asa.	examine	item	Lunar staff - pt1
A staff enchanted by air and fire.	Hava ve ateşin büyüsüne kapılmış bir asa.	examine	item	Lunar staff - pt2
A staff enchanted by air, fire and water.	Hava, ateş ve suyun büyüsüne kapılmış bir asa.	examine	item	Lunar staff - pt3
Small bits of wood from the first magic tree!	İlk sihirli ağaçtan küçük odun parçaları!	examine	item	Kindling
