english	translation	category	sub_category	source
Whahay...that was great!	Juhuu... das war großartig!	dialogue	Forester (hard)	Forester (hard)
But we really should be heading off now.	Aber wir sollten jetzt wirklich aufbrechen.	dialogue	Forester (hard)	Forester (hard)
Oh, I'm sure we can find a way through!	Ach, ich bin sicher, wir finden einen Weg hindurch!	dialogue	Forester (hard)	Player
Player completes the river event	Spieler schließt das Fluss-Ereignis ab	dialogue	Forester (hard)	Forester (hard)
That's amazing! I'll have to do the same.	Das ist erstaunlich! Das muss ich auch machen.	dialogue	Forester (hard)	Forester (hard)
Whahay! That was great! But we really should be heading off now.	Juhuu! Das war großartig! Aber wir sollten jetzt wirklich aufbrechen.	dialogue	Forester (hard)	Forester (hard)
Wh...what are those bubbles?	Wa... was sind das für Blasen?	dialogue	Forester (hard)	Forester (hard)
This is scary!	Das ist gruselig!	dialogue	Forester (hard)	Forester (hard)
Ahhh, that would be a tentacle...	Ahhh, das wäre dann ein Tentakel...	dialogue	Forester (hard)	Forester (hard)
Ahhh, two tentacles!	Ahhh, zwei Tentakel!	dialogue	Forester (hard)	Forester (hard)
...three tentacles!	...drei Tentakel!	dialogue	Forester (hard)	Forester (hard)
I think I'm going to faint!	Ich glaube, ich werde ohnmächtig!	dialogue	Forester (hard)	Forester (hard)
Blimey! Look at that beast! You're gonna have to sort that thing out on your own!	Meine Güte! Sieh dir dieses Ungeheuer an! Mit dem Ding musst du allein fertigwerden!	dialogue	Forester (hard)	Forester (hard)
Many thanks for getting me safely to the Burgh de Rott. Here's your reward.	Vielen Dank, dass du mich sicher nach Burgh de Rott gebracht hast. Hier ist deine Belohnung.	dialogue	Forester (hard)	Forester (hard)
Are you prepared enough to fight the evil down there?	Bist du gut genug gerüstet, um gegen das Böse dort unten zu kämpfen?	dialogue	Forester (hard)	Forester (hard)
Why do you want to go to Burgh de Rott?	Warum willst du nach Burgh de Rott?	dialogue	Forester (hard)	Forester (hard)
Could you defend yourself if we met enemies...?	Könntest du dich verteidigen, wenn wir auf Feinde treffen...?	dialogue	Forester (hard)	Forester (hard)
I can take you to Burgh de Rott.	Ich kann dich nach Burgh de Rott bringen.	dialogue	Forester (hard)	Forester (hard)
Ok, thanks.	Okay, danke.	dialogue	Forester (hard)	Forester (hard)
Thanks so much for saving me from being a vampyre. Here, take this certificate, I'm sorry but it's all I can offer as a reward.	Vielen Dank, dass du mich davor bewahrt hast, ein Vampyr zu werden. Hier, nimm dieses Zertifikat, es tut mir leid, aber das ist alles, was ich dir als Belohnung anbieten kann.	dialogue	Former Vampyre	Former Vampyre
Human.	Mensch.	dialogue	Fornek quo Maten	Fornek quo Maten
Hello there. Who are you?	Hallo. Wer bist du?	dialogue	Fornek quo Maten	Player
Fornek quo Maten. I am a hunter for the Kahlith. Do you wish to serve the balance?	Fornek quo Maten. Ich bin ein Jäger der Kahlith. Wünschst du, dem Gleichgewicht zu dienen?	dialogue	Fornek quo Maten	Fornek quo Maten
Yes.	Ja.	dialogue	Fornek quo Maten	Player
Then you should speak to Konar quo Maten. She will guide you.	Dann solltest du mit Konar quo Maten sprechen. Sie wird dich führen.	dialogue	Fornek quo Maten	Fornek quo Maten
No.	Nein.	dialogue	Fornek quo Maten	Player
A shame. You are a bringer of death, you could be of great use to the balance.	Schade. Du bist ein Bringer des Todes, du könntest dem Gleichgewicht von großem Nutzen sein.	dialogue	Fornek quo Maten	Fornek quo Maten
I'm not sure.	Ich bin mir nicht sicher.	dialogue	Fornek quo Maten	Player
Then you should speak with Xorrah quo Sihar. He will show you the way.	Dann solltest du mit Xorrah quo Sihar sprechen. Er wird dir den Weg weisen.	dialogue	Fornek quo Maten	Fornek quo Maten
Yes.	Ja.	dialogue	Fornek quo Maten	Fornek quo Maten
No.	Nein.	dialogue	Fornek quo Maten	Fornek quo Maten
I'm not sure.	Ich bin mir nicht sicher.	dialogue	Fornek quo Maten	Fornek quo Maten
Can I help you at all?	Kann ich dir irgendwie behilflich sein?	dialogue	Fortunato	Fortunato
Yes, what are you selling?	Ja, was verkaufst du?	dialogue	Fortunato	Player
Not at the moment.	Im Moment nicht.	dialogue	Fortunato	Player
Then move along, you filthy ragamuffin, I have customers to serve!	Dann verzieh dich, du dreckiger Lump, ich habe Kunden zu bedienen!	dialogue	Fortunato	Fortunato
Oh...you've come back.	Oh... du bist zurückgekommen.	dialogue	Fortunato	Fortunato
Please...I haventgot any more vinegar. Give me some time I beg you.	Bitte... ich hab keinen Essig mehr. Gib mir etwas Zeit, ich flehe dich an.	dialogue	Fortunato	Fortunato
I wasn't after vinegar today.	Ich war heute nicht hinter Essig her.	dialogue	Fortunato	Player
Oh, wonderful.	Oh, wunderbar.	dialogue	Fortunato	Fortunato
I will have some in soon, if he needs it.	Ich werde bald welchen da haben, falls er ihn braucht.	dialogue	Fortunato	Fortunato
In the meantime, can I interest you in something?	Kann ich dich in der Zwischenzeit für etwas interessieren?	dialogue	Fortunato	Fortunato
No.	Nein.	dialogue	Fortunato	Player
Well, I'll put something special to one side for you.	Nun, ich lege etwas Besonderes für dich beiseite.	dialogue	Fortunato	Fortunato
Thanks.	Danke.	dialogue	Fortunato	Player
Well done.	Gut gemacht.	dialogue	Fortunato	Fortunato
You've obtained a [new clue/casket]!	Du hast ein [new clue/casket] erhalten!	dialogue	Fortunato	Fortunato
Hey! Get your hands off there!	He! Nimm deine Hände da weg!	dialogue	Fortunato	Fortunato
You're the thief who stole from me!	Du bist der Dieb, der mich bestohlen hat!	dialogue	Fortunato	Fortunato
Guardsguards!	Wachen, Wachen!	dialogue	Fortunato	Fortunato
Yes, what are you selling?	Ja, was verkaufst du?	dialogue	Fortunato	Fortunato
Not at the moment	Im Moment nicht	dialogue	Fortunato	Fortunato
Yes.	Ja.	dialogue	Fortunato	Fortunato
No.	Nein.	dialogue	Fortunato	Fortunato
What can I do for you?	Was kann ich für Euch tun?	dialogue	Fossegrimen	Fossegrimen
I hear that I can present you with an offering and you will enchant my lyre for me.	Ich habe gehört, dass ich Euch eine Opfergabe darbringen kann und Ihr mir dafür meine Leier verzaubert.	dialogue	Fossegrimen	Player
This is true. For a simple enchantment, you may place an offering on my Altar. Can I help you with anything else?	Das stimmt. Für eine einfache Verzauberung dürft Ihr eine Opfergabe auf meinen Altar legen. Kann ich Euch sonst noch behilflich sein?	dialogue	Fossegrimen	Fossegrimen
You do not have a raw shark to offer.	Ihr habt keinen rohen Hai zum Darbringen.	dialogue	Fossegrimen	Fossegrimen
I offer you this enchantment for your worthy offering.	Ich gewähre Euch diese Verzauberung für Eure würdige Opfergabe.	dialogue	Fossegrimen	Fossegrimen
Your lyre is now enchanted. You can use it to teleport to Rellekka.	Eure Leier ist nun verzaubert. Ihr könnt sie verwenden, um Euch nach Rellekka zu teleportieren.	dialogue	Fossegrimen	Fossegrimen
When the enchantment wears off you will need to re-enchant it.	Wenn die Verzauberung nachlässt, müsst Ihr sie erneut verzaubern.	dialogue	Fossegrimen	Fossegrimen
You do not have a raw manta ray to offer.	Ihr habt keinen rohen Mantarochen zum Darbringen.	dialogue	Fossegrimen	Fossegrimen
You do not have a raw sea turtle to offer.	Ihr habt keine rohe Meeresschildkröte zum Darbringen.	dialogue	Fossegrimen	Fossegrimen
You do not have a raw bass to offer.	Ihr habt keinen rohen Barsch zum Darbringen.	dialogue	Fossegrimen	Fossegrimen
A raw bass? You should know that is not a worthy offering, outerlander.	Ein roher Barsch? Ihr solltet wissen, dass das keine würdige Opfergabe ist, Fremdländer.	dialogue	Fossegrimen	Fossegrimen
Yes, you're right - I'll find something more worthy of you.	Ja, Ihr habt recht - ich werde etwas finden, das Eurer würdiger ist.	dialogue	Fossegrimen	Player
Can you enchant my lyre so that the enchantment will never fade?	Könnt Ihr meine Leier so verzaubern, dass die Verzauberung niemals verblasst?	dialogue	Fossegrimen	Player
If the offering is great enough, I would be happy to offer you such a powerful enchantment.	Wenn die Opfergabe groß genug ist, gewähre ich Euch gerne eine so mächtige Verzauberung.	dialogue	Fossegrimen	Fossegrimen
Depending on your familiarity of the area, I will require less of an offering.	Je nachdem, wie vertraut Ihr mit der Gegend seid, werde ich eine geringere Opfergabe verlangen.	dialogue	Fossegrimen	Fossegrimen
But for you, I would have you offer me 1000 raw shark, raw manta ray, raw sea turtle and raw bass. But if you had completed the Fremennik easy diary, it would have been 800.	Doch von Euch verlange ich 1000 rohe Haie, rohe Mantarochen, rohe Meeresschildkröten und rohe Barsche. Hättet Ihr aber das leichte Fremennik-Tagebuch abgeschlossen, wären es 800 gewesen.	dialogue	Fossegrimen	Fossegrimen
But for you, I would have you offer me 800 raw shark, raw manta ray, raw sea turtle and raw bass. But if you had completed the Fremennik medium diary, it would have been 600.	Doch von Euch verlange ich 800 rohe Haie, rohe Mantarochen, rohe Meeresschildkröten und rohe Barsche. Hättet Ihr aber das mittlere Fremennik-Tagebuch abgeschlossen, wären es 600 gewesen.	dialogue	Fossegrimen	Fossegrimen
But for you, I would have you offer me 600 raw shark, raw manta ray, raw sea turtle and raw bass. But if you had completed the Fremennik hard diary, it would have been 400.	Doch von Euch verlange ich 600 rohe Haie, rohe Mantarochen, rohe Meeresschildkröten und rohe Barsche. Hättet Ihr aber das schwere Fremennik-Tagebuch abgeschlossen, wären es 400 gewesen.	dialogue	Fossegrimen	Fossegrimen
But for you, I would have you offer me 400 raw shark, raw manta ray, raw sea turtle and raw bass. But if you had completed the Fremennik elite diary, it would have been 200.	Doch von Euch verlange ich 400 rohe Haie, rohe Mantarochen, rohe Meeresschildkröten und rohe Barsche. Hättet Ihr aber das Elite-Fremennik-Tagebuch abgeschlossen, wären es 200 gewesen.	dialogue	Fossegrimen	Fossegrimen
But for you, I would have you offer me 200 raw shark, raw manta ray, raw sea turtle and raw bass.	Doch von Euch verlange ich 200 rohe Haie, rohe Mantarochen, rohe Meeresschildkröten und rohe Barsche.	dialogue	Fossegrimen	Fossegrimen
You still need to offer me [number] raw shark, [number] raw manta ray, [number] raw sea turtle and [number] raw bass.	Ihr müsst mir noch [number] rohe Haie, [number] rohe Mantarochen, [number] rohe Meeresschildkröten und [number] rohe Barsche darbringen.	dialogue	Fossegrimen	Fossegrimen
You present your offering.	Ihr bringt Eure Opfergabe dar.	dialogue	Fossegrimen	Fossegrimen
While I appreciate the thought of offering me fish, I am afraid I am unable to use the air you have offered me.	So sehr ich den Gedanken schätze, mir Fisch darzubringen, fürchte ich doch, dass ich die Luft, die Ihr mir dargeboten habt, nicht gebrauchen kann.	dialogue	Fossegrimen	Fossegrimen
Many thanks for your offering. You still need to offer me [number] raw shark, [number] raw manta ray, [number] raw sea turtle and [number] raw bass.	Vielen Dank für Eure Opfergabe. Ihr müsst mir noch [number] rohe Haie, [number] rohe Mantarochen, [number] rohe Meeresschildkröten und [number] rohe Barsche darbringen.	dialogue	Fossegrimen	Fossegrimen
You have given me a worthy offering, and I will bestow my enchantment whenever you bring me a suitable lyre. I regret I cannot return any of your fish in future, even if you become closer to the Fremenniks.	Ihr habt mir eine würdige Opfergabe dargebracht, und ich werde meine Verzauberung gewähren, wann immer Ihr mir eine geeignete Leier bringt. Ich bedauere, dass ich Euch künftig keinen Eurer Fische zurückgeben kann, selbst wenn Ihr den Fremennik näherkommt.	dialogue	Fossegrimen	Fossegrimen
I offer you this enchantment as you have earned my favour.	Ich gewähre Euch diese Verzauberung, da Ihr meine Gunst verdient habt.	dialogue	Fossegrimen	Fossegrimen
I will come back when I have an offering worthy of this power. Goodbye.	Ich komme zurück, wenn ich eine Opfergabe habe, die dieser Macht würdig ist. Lebt wohl.	dialogue	Fossegrimen	Player
Farewell then.	Dann lebt wohl.	dialogue	Fossegrimen	Fossegrimen
Nothing, sorry.	Nichts, Verzeihung.	dialogue	Fossegrimen	Player
Do not summon me for idle conversation! Come back when you have an offering.	Ruft mich nicht für müßiges Geplauder herbei! Kommt zurück, wenn Ihr eine Opfergabe habt.	dialogue	Fossegrimen	Fossegrimen
You do not have a lyre with you that I can enchant. It must have been strung, but it cannot bear any existing enchantment.	Ihr habt keine Leier bei Euch, die ich verzaubern kann. Sie muss bespannt sein, darf aber keine bestehende Verzauberung tragen.	dialogue	Fossegrimen	Fossegrimen
Present offering of a single fish.	Eine Opfergabe aus einem einzelnen Fisch darbringen.	dialogue	Fossegrimen	Fossegrimen
Raw shark.	Roher Hai.	dialogue	Fossegrimen	Fossegrimen
Raw manta ray.	Roher Mantarochen.	dialogue	Fossegrimen	Fossegrimen
Raw sea turtle.	Rohe Meeresschildkröte.	dialogue	Fossegrimen	Fossegrimen
Raw bass.	Roher Barsch.	dialogue	Fossegrimen	Fossegrimen
Ask about a permanent lyre enchantment.	Nach einer dauerhaften Leier-Verzauberung fragen.	dialogue	Fossegrimen	Fossegrimen
Present offering.	Opfergabe darbringen.	dialogue	Fossegrimen	Fossegrimen
Goodbye.	Lebt wohl.	dialogue	Fossegrimen	Fossegrimen
Nothing.	Nichts.	dialogue	Fossegrimen	Fossegrimen
Hello!	Hallo!	dialogue	Fossil Collector	Player
Hello there. Do you have any fossils for me?	Hallo. Hast du irgendwelche Fossilien für mich?	dialogue	Fossil Collector	Fossil Collector
I'm Mary. In the tent you'll find Tray, my dog. He's quite friendly and doesn't bite. I'm here for the fossils. I'll go anywhere for fossils!	Ich bin Mary. Im Zelt findest du Tray, meinen Hund. Er ist recht freundlich und beißt nicht. Ich bin wegen der Fossilien hier. Für Fossilien gehe ich überallhin!	dialogue	Fossil Collector	Fossil Collector
Why are you here?	Warum bist du hier?	dialogue	Fossil Collector	Fossil Collector
What fossils would you like to trade?	Welche Fossilien möchtest du eintauschen?	dialogue	Fossil Collector	Fossil Collector
All done. Would you like to trade in any more fossils?	Alles erledigt. Möchtest du noch weitere Fossilien eintauschen?	dialogue	Fossil Collector	Fossil Collector
It looks like you don't have any fossils to trade.	Es sieht so aus, als hättest du keine Fossilien zum Eintauschen.	dialogue	Fossil Collector	Fossil Collector
You don't have space for that.	Du hast keinen Platz dafür.	dialogue	Fossil Collector	Fossil Collector
Of course, you left it here and I kept it for you.	Natürlich, du hast es hier gelassen und ich habe es für dich aufbewahrt.	dialogue	Fossil Collector	Fossil Collector
Goodbye.	Auf Wiedersehen.	dialogue	Fossil Collector	Player
