english	translation	category	sub_category	source
A lantern containing power from the Abyss. It's been lit with some blue logs.	Eine Laterne, die Kraft aus dem Abgrund enthält. Sie wurde mit etwas blauem Holz entzündet.	examine	item	Abyssal lantern (blue logs)
A lantern containing power from the Abyss. It's been lit with some red logs.	Eine Laterne, die Kraft aus dem Abgrund enthält. Sie wurde mit etwas rotem Holz entzündet.	examine	item	Abyssal lantern (red logs)
A lantern containing power from the Abyss. It's been lit with some white logs.	Eine Laterne, die Kraft aus dem Abgrund enthält. Sie wurde mit etwas weißem Holz entzündet.	examine	item	Abyssal lantern (white logs)
A lantern containing power from the Abyss. It's been lit with some purple logs.	Eine Laterne, die Kraft aus dem Abgrund enthält. Sie wurde mit etwas violettem Holz entzündet.	examine	item	Abyssal lantern (purple logs)
A lantern containing power from the Abyss. It's been lit with some green logs.	Eine Laterne, die Kraft aus dem Abgrund enthält. Sie wurde mit etwas grünem Holz entzündet.	examine	item	Abyssal lantern (green logs)
A lantern containing power from the Abyss. It's been lit with some oak logs.	Eine Laterne, die Kraft aus dem Abgrund enthält. Sie wurde mit etwas Eichenholz entzündet.	examine	item	Abyssal lantern (oak logs)
A lantern containing power from the Abyss. It's been lit with some willow logs.	Eine Laterne, die Kraft aus dem Abgrund enthält. Sie wurde mit etwas Weidenholz entzündet.	examine	item	Abyssal lantern (willow logs)
A lantern containing power from the Abyss. It's been lit with some maple logs.	Eine Laterne, die Kraft aus dem Abgrund enthält. Sie wurde mit etwas Ahornholz entzündet.	examine	item	Abyssal lantern (maple logs)
A lantern containing power from the Abyss. It's been lit with some yew logs.	Eine Laterne, die Kraft aus dem Abgrund enthält. Sie wurde mit etwas Eibenholz entzündet.	examine	item	Abyssal lantern (yew logs)
A lantern containing power from the Abyss. It's been lit with some blisterwood logs.	Eine Laterne, die Kraft aus dem Abgrund enthält. Sie wurde mit etwas Blasenholz entzündet.	examine	item	Abyssal lantern (blisterwood logs)
A lantern containing power from the Abyss. It's been lit with some magic logs.	Eine Laterne, die Kraft aus dem Abgrund enthält. Sie wurde mit etwas Magieholz entzündet.	examine	item	Abyssal lantern (magic logs)
A lantern containing power from the Abyss. It's been lit with some redwood logs.	Eine Laterne, die Kraft aus dem Abgrund enthält. Sie wurde mit etwas Rotholz entzündet.	examine	item	Abyssal lantern (redwood logs)
The perfect hood for runecrafting.	Die perfekte Kapuze für die Runenkunde.	examine	item	Hat of the eye
The perfect robe top for runecrafting.	Das perfekte Robenoberteil für die Runenkunde.	examine	item	Robe top of the eye
The perfect robe bottoms for runecrafting.	Das perfekte Robenunterteil für die Runenkunde.	examine	item	Robe bottoms of the eye
The perfect boots for runecrafting.	Die perfekten Stiefel für die Runenkunde.	examine	item	Boots of the eye
The perfect hat for runecrafting.	Der perfekte Hut für die Runenkunde.	examine	item	Hat of the eye (red)
An old diary.	Ein altes Tagebuch.	examine	item	Atlax's diary
Highly potent rune guardian remnants. It looks like it could enhance the powers of pure essence.	Höchst potente Überreste eines Runenwächters. Sieht aus, als könnten sie die Kräfte reiner Essenz verstärken.	examine	item	Guardian fragments
Pure essence combined with rune guardian remnants. It looks like it can be imbued with energy.	Reine Essenz, kombiniert mit Überresten eines Runenwächters. Sieht aus, als könnte sie mit Energie durchdrungen werden.	examine	item	Guardian essence
Highly potent essence, imbued with catalytic energy.	Höchst potente Essenz, durchdrungen von katalytischer Energie.	examine	item	Catalytic guardian stone
Highly potent essence, imbued with elemental energy.	Höchst potente Essenz, durchdrungen von Elementarenergie.	examine	item	Elemental guardian stone
Can potentially hold runic energy, but it currently holds nothing.	Kann möglicherweise runische Energie aufnehmen, aber derzeit enthält sie nichts.	examine	item	Uncharged cell
Contains a small amount of runic energy.	Enthält eine kleine Menge runischer Energie.	examine	item	Weak cell
Contains a moderate amount of runic energy.	Enthält eine mäßige Menge runischer Energie.	examine	item	Medium cell
Contains a high amount of runic energy.	Enthält eine große Menge runischer Energie.	examine	item	Strong cell
Contains an immense amount of runic energy.	Enthält eine immense Menge runischer Energie.	examine	item	Overcharged cell
A talisman bound to the Air Altar.	Ein Talisman, gebunden an den Luftaltar.	examine	item	Portal talisman (air)
A talisman bound to the Water Altar.	Ein Talisman, gebunden an den Wasseraltar.	examine	item	Portal talisman (water)
A talisman bound to the Earth Altar.	Ein Talisman, gebunden an den Erdaltar.	examine	item	Portal talisman (earth)
A talisman bound to the Fire Altar.	Ein Talisman, gebunden an den Feueraltar.	examine	item	Portal talisman (fire)
A talisman bound to the Mind Altar.	Ein Talisman, gebunden an den Geistaltar.	examine	item	Portal talisman (mind)
A talisman bound to the Chaos Altar.	Ein Talisman, gebunden an den Chaosaltar.	examine	item	Portal talisman (chaos)
A talisman bound to the Death Altar.	Ein Talisman, gebunden an den Todesaltar.	examine	item	Portal talisman (death)
A talisman bound to the Blood Altar.	Ein Talisman, gebunden an den Blutaltar.	examine	item	Portal talisman (blood)
A talisman bound to the Body Altar.	Ein Talisman, gebunden an den Körperaltar.	examine	item	Portal talisman (body)
A talisman bound to the Cosmic Altar.	Ein Talisman, gebunden an den Kosmosaltar.	examine	item	Portal talisman (cosmic)
A talisman bound to the Nature Altar.	Ein Talisman, gebunden an den Naturaltar.	examine	item	Portal talisman (nature)
A talisman bound to the Law Altar.	Ein Talisman, gebunden an den Gesetzaltar.	examine	item	Portal talisman (law)
Not quite as great as the Great Guardian, but pretty close.	Nicht ganz so großartig wie der Große Wächter, aber ziemlich nah dran.	examine	item	Greatish guardian
Your own personal abyssal horror.	Dein ganz persönlicher Abgrundschrecken.	examine	item	Abyssal protector
A mysterious amulet in the shape of an eye.	Ein geheimnisvolles Amulett in Form eines Auges.	examine	item	Eye amulet
A cup of tea that supposedly hits differently.	Eine Tasse Tee, die angeblich anders wirkt.	examine	item	Strong cup of tea
An abyssal teleportation incantation.	Eine Abgrund-Teleportationsbeschwörung.	examine	item	Abyssal incantation
A strange pouch with intricate symbols on it.	Ein seltsamer Beutel mit verschlungenen Symbolen darauf.	examine	item	Intricate pouch
A worn and damaged locket.	Ein abgenutztes und beschädigtes Medaillon.	examine	item	Tarnished locket
A bag with strange markings on it... How did it fit into that small pouch?	Eine Tasche mit seltsamen Markierungen darauf... Wie hat die in diesen kleinen Beutel gepasst?	examine	item	Lost bag
An amulet in the shape of an eye.	Ein Amulett in Form eines Auges.	examine	item	Amulet of the eye
The bottle is hot to the touch. I should probably be wearing gloves.	Die Flasche ist heiß bei Berührung. Ich sollte wohl Handschuhe tragen.	examine	item	Special hot sauce
It burns my eyes just looking at it.	Schon der bloße Anblick brennt mir in den Augen.	examine	item	Special super hot kebab
A secret information report for Ali Morrisane.	Ein geheimer Informationsbericht für Ali Morrisane.	examine	item	Secret report
It's a wooden bucket. But... bigger.	Es ist ein Holzeimer. Aber... größer.	examine	item	Big bucket
It's a big ol' bucket, full of camel milk.	Es ist ein großer alter Eimer, voller Kamelmilch.	examine	item	Big bucket of camel milk
It's a big ol' bucket, full of frozen camel milk.	Es ist ein großer alter Eimer, voller gefrorener Kamelmilch.	examine	item	Big bucket of frozen camel milk
A cooler with enough space for two Easter eggs.	Eine Kühlbox mit genug Platz für zwei Ostereier.	examine	item	Cooler
A normal, empty, hollow, probably quite melty, Easter egg.	Ein normales, leeres, hohles, wahrscheinlich ziemlich schmelziges Osterei.	examine	item	Easter egg
Used to be an Easter egg. Heat got the better of it.	War mal ein Osterei. Die Hitze hat es überwältigt.	examine	item	Melted easter egg
An Easter egg filled with home made camel milk ice cream.	Ein Osterei, gefüllt mit selbst gemachtem Kamelmilcheis.	examine	item	Ice cream easter egg
Not the sharpest tools in the shed.	Nicht gerade die schärfsten Werkzeuge im Schuppen.	examine	item	Blunt scimitars
Very solid string that could probably be used in making a contraption of some kind.	Sehr stabile Schnur, die sich wahrscheinlich zum Bau irgendeiner Vorrichtung verwenden ließe.	examine	item	Washing line
You spin me right round, baby, right round.	Du drehst mich im Kreis herum, Baby, im Kreis herum.	examine	item	Tanning wheel
A vat previously used to hold an unspecified tanning solution. It smells rank.	Ein Bottich, der zuvor eine unbestimmte Gerblösung enthielt. Er stinkt fürchterlich.	examine	item	Vat (dirty)
A vat rinsed and rinsed and rinsed with a magical cleaning potion. It smells like a flower.	Ein Bottich, immer und immer wieder mit einem magischen Reinigungstrank gespült. Er riecht wie eine Blume.	examine	item	Vat (cleaned)
A wooden pole which could be used as an axle for the wheel.	Eine Holzstange, die sich als Achse für das Rad verwenden ließe.	examine	item	Wooden pole
Four scimitars, placed on a wheel, placed in a vat.	Vier Krummsäbel, auf einem Rad angebracht, in einem Bottich platziert.	examine	item	Churning machine
Four scimitars, placed on a wheel, placed in a vat that's freezing my hands off.	Vier Krummsäbel, auf einem Rad angebracht, in einem Bottich platziert, der mir die Hände abfrieren lässt.	examine	item	Frozen churning machine
A nice easter hat.	Ein schöner Osterhut.	examine	item	Easter hat
This would be pretty good for a sneaking mission.	Das wäre ziemlich gut für eine Schleichmission.	examine	item	Crate ring
Highly potent essence, imbued with multiple elemental energies.	Höchst potente Essenz, durchdrungen von mehreren Elementarenergien.	examine	item	Polyelemental guardian stone
A strange message.	Eine seltsame Nachricht.	examine	item	Message
This sceptre has no remaining charges.	Dieses Zepter hat keine verbleibenden Ladungen.	examine	item	Pharaoh's sceptre (uncharged)
This could be used to make something.	Das könnte man verwenden, um etwas herzustellen.	examine	item	Scarab mould
An iron disc with a scarab on it.	Eine Eisenscheibe mit einem Skarabäus darauf.	examine	item	Scarab emblem
Some writing has been carved into it.	Eine Schrift wurde hineingeritzt.	examine	item	Stone tablet
An old chest with a combination lock on it.	Eine alte Truhe mit einem Zahlenschloss daran.	examine	item	Chest
A gold emblem of a scarab.	Ein goldenes Emblem eines Skarabäus.	examine	item	Scarab emblem
A gold emblem of a human.	Ein goldenes Emblem eines Menschen.	examine	item	Human emblem
A gold emblem of a baboon.	Ein goldenes Emblem eines Pavians.	examine	item	Baboon emblem
A gold emblem of a crocodile.	Ein goldenes Emblem eines Krokodils.	examine	item	Crocodile emblem
A rusty key (Used in the Beneath Cursed Sands quest).	Ein rostiger Schlüssel (Verwendet in der Quest Beneath Cursed Sands).	examine	item	Rusty key
A beautiful lily.	Eine wunderschöne Lilie.	examine	item	Lily of the elid
A crate full of vials.	Eine Kiste voller Fläschchen.	examine	item	Cure crate
Do they make me look... grouchy?	Lassen sie mich... mürrisch aussehen?	examine	item	Odd spectacles
Better not drink this...	Besser nicht trinken...	examine	item	Bottle of 'tonic'
A magical circlet for keeping you hydrated in the desert. It needs charging.	Ein magischer Reif, der dich in der Wüste mit Flüssigkeit versorgt. Er muss aufgeladen werden.	examine	item	Circlet of water (uncharged)
A magical circlet for keeping you hydrated in the desert.	Ein magischer Reif, der dich in der Wüste mit Flüssigkeit versorgt.	examine	item	Circlet of water
A giant piece of untempered metal.	Ein riesiges Stück ungehärteten Metalls.	examine	item	Preform
Looks like two ammo moulds roughly put together with a metal strip.	Sieht aus wie zwei Munitionsformen, grob mit einem Metallstreifen zusammengefügt.	examine	item	Double ammo mould
Only Kovac knows what's gone into this.	Nur Kovac weiß, was da hineingekommen ist.	examine	item	Kovac's grog
This makes smithing easier and more rewarding.	Dies macht das Schmieden einfacher und lohnender.	examine	item	Smithing catalyst
Filled to the brim with ore.	Bis zum Rand mit Erz gefüllt.	examine	item	Ore pack
It takes a lot of guts to wield a blade this big.	Es braucht eine Menge Mut, um eine so große Klinge zu führen.	examine	item	Colossal blade
Is that a dwarven name stitched into the collar?	Ist das ein Zwergenname, der in den Kragen gestickt ist?	examine	item	Smiths tunic
Is that a bit of dried blood on the waist?	Ist das ein bisschen getrocknetes Blut an der Taille?	examine	item	Smiths trousers
They feel a size too small.	Sie fühlen sich eine Nummer zu klein an.	examine	item	Smiths boots
They fit suprisingly well.	Sie passen überraschend gut.	examine	item	Smiths gloves
They fit suprisingly well and are stuffed with a pair of ice gloves.	Sie passen überraschend gut und sind mit einem Paar Eishandschuhe ausgestopft.	examine	item	Smiths gloves (i)
A crown made out of six beautiful flowers that celebrates Pride.	Eine Krone aus sechs wunderschönen Blumen, die Pride feiert.	examine	item	Flower crown
A seed that can be planted to grow a Legendary Red Rose.	Ein Samen, der gepflanzt werden kann, um eine Legendäre Rote Rose zu züchten.	examine	item	Legendary red rose seed
A seed that can be planted to grow a Gorgeous Orange Lily.	Ein Samen, der gepflanzt werden kann, um eine Prächtige Orange Lilie zu züchten.	examine	item	Gorgeous orange lily seed
A seed that can be planted to grow a Beautiful Yellow Pansy.	Ein Samen, der gepflanzt werden kann, um ein Wunderschönes Gelbes Stiefmütterchen zu züchten.	examine	item	Beautiful yellow pansy seed
A seed that can be planted to grow a Tenacious Indigo Iris.	Ein Samen, der gepflanzt werden kann, um eine Beharrliche Indigo-Iris zu züchten.	examine	item	Tenacious indigo iris seed
A seed that can be planted to grow a Quality Violet Tulip.	Ein Samen, der gepflanzt werden kann, um eine Edle Violette Tulpe zu züchten.	examine	item	Quality violet tulip seed
"Engraved within, it reads ""Ranked or not: We stand alone - together""."	"Eingraviert steht darin: ""Mit Rang oder ohne: Wir stehen allein - gemeinsam""".	examine	item	Group ironman helm (unranked)
