english	translation	category	sub_category	source
The <colNum0>Expeditious bracelet</col> has a <Num0>% chance to fully recharge instead of breaking	El <colNum0>Brazalete expeditivo</col> tiene un <Num0>% de probabilidad de recargarse por completo en lugar de romperse.	interface	combAchvmt	
Superior slayer creatures are <Num0>% more common	Las criaturas asesinas superiores son <Num0>% más comunes	interface	combAchvmt	
Daily Mor Ul Rek teleports - <Num0>	Mor Ul Rek diario teletransporta - <Num0>	interface	combAchvmt	
The ability to combine <colNum0>Vorkath's Head</col> with a <colNum1>Dragon Hunter Crossbow</col> to recolour it	La habilidad de combinar <colNum0>Cabeza de Vorkath</col> con una <colNum1>Ballesta de Cazador de Dragones</col> para recolorearla.	interface	combAchvmt	
The ability to make a <colNum0>TzTok Slayer Helmet</col>	La capacidad de hacer un <colNum0>TzTok Slayer Helmet</col>.	interface	combAchvmt	
The ability to make a <colNum0>Vampyric Slayer Helmet</col>	La habilidad de fabricar un <colNum0>Casco de Cazavampiros</col>.	interface	combAchvmt	
Access to <colNum0>Ghommal's lucky penny</col>	Acceso a <colNum0>El penique de la suerte de Ghommal</col>	interface	combAchvmt	
When you are assigned a <colNum0>TzTok-Jad</col> or <colNum1>TzKal-Zuk</col> slayer task you will be assigned to kill <Num0>	Cuando se te asigna una tarea de <colNum0>TzTok-Jad</col> o <colNum1>TzKal-Zuk</col> cazador se te asignará matar a <Num0>.	interface	combAchvmt	
The drop chance of an <colNum0>Ecumenical Key</col> is increased by <Num0>%	La probabilidad de caída de una <colNum0>Llave ecuménica</col> aumenta un <Num0>%.	interface	combAchvmt	
The essence required to access a <colNum0>God Wars</col> boss is reduced to <Num0>	La esencia necesaria para acceder a un jefe de <colNum0>God Wars</col> se reduce a <Num0>.	interface	combAchvmt	
You can access a privately rented <colNum0>God Wars</col> boss instance for a fee of <Num0>k coins	Puedes acceder a una instancia de jefe de <colNum0>God Wars</col> alquilada de forma privada por una tarifa de <Num0>k monedas.	interface	combAchvmt	
Your thralls will last <Num0>% longer	Tus esclavos durarán <Num0>% más	interface	combAchvmt	
Daily Trollheim teleports - Unlimited	Telepuertos diarios de Trollheim - Ilimitados	interface	combAchvmt	
Daily Mor Ul Rek teleports - Unlimited	Telepuertos diarios Mor Ul Rek - Ilimitado	interface	combAchvmt	
The ability to make a <colNum0>TzKal Slayer Helmet</col>	La habilidad de hacer un <colNum0>TzKal Slayer Helmet</col>.	interface	combAchvmt	
The ability to combine an Avernic defender with Ghommal's hilt <Num0> to create <colNum0>Ghommal's Avernic Defender <Num1></col>	La habilidad de combinar un defensor averno con la empuñadura de Ghommal <Num0> para crear <colNum0>Defensor averno de Ghommal <Num1></col>.	interface	combAchvmt	
	Ninguno	interface	combAchvmt	
Moons of Peril	Lunas de peligro	interface	combAchvmt	
The Hueycoatl	El Hueycoatl	interface	combAchvmt	
Amoxliatl	Amoxliatl	interface	combAchvmt	
Grotesque Guardians	Guardianes grotescos	interface	combAchvmt	
Theatre of Blood: Entry Mode	Teatro de sangre: Modo de entrada	interface	combAchvmt	
Tombs of Amascut: Entry Mode	Tumbas de Amascut: Modo Entrada	interface	combAchvmt	
Thermy	Termo	interface	combAchvmt	
Chambers of Xeric: CM	Cámaras de Xeric: CM	interface	combAchvmt	
TzHaar-Ket-Rak's Challenges	Desafíos de TzHaar-Ket-Rak	interface	combAchvmt	
Tombs of Amascut: Expert Mode	Tumbas de Amascut: Modo Experto	interface	combAchvmt	
Theatre of Blood: Hard Mode	Teatro de Sangre: Modo Difícil	interface	combAchvmt	
Stamina	Resistencia	interface	combAchvmt	
Perfection	Perfección	interface	combAchvmt	
Kill Count	Recuento de muertes	interface	combAchvmt	
Mechanical	Mecánica	interface	combAchvmt	
Restriction	Restricción	interface	combAchvmt	
Speed	Velocidad	interface	combAchvmt	
Abyssal Sire	Señor Abisal	interface	combAchvmt	
Alchemical Hy...	Higiene alquími...	interface	combAchvmt	
Araxxor	Araxxor	interface	combAchvmt	
Barrows	Barrows	interface	combAchvmt	
Bryophyta	Bryophyta	interface	combAchvmt	
Callisto	Calisto	interface	combAchvmt	
Chaos Elemental	Elemental del Caos	interface	combAchvmt	
Chaos Fanatic	Fanático del caos	interface	combAchvmt	
Crazy Archae...	Loco Archae...	interface	combAchvmt	
Chambers of ...	Cámaras de ...	interface	combAchvmt	
CM: Chambers...	CM: Chambers...	interface	combAchvmt	
Corporeal Be...	Ser corpóreo...	interface	combAchvmt	
Commander Zi...	Comandante Zi...	interface	combAchvmt	
Crystalline Hu...	Hu...	interface	combAchvmt	
Corrupted Hu...	Hu...	interface	combAchvmt	
DK: Prime	DK: Prime	interface	combAchvmt	
DK: Rex	DK: Rex	interface	combAchvmt	
DK: Supreme	DK: Supremo	interface	combAchvmt	
Deranged Arc...	Arco trastornado...	interface	combAchvmt	
Duke Sucellus	Duque Sucellus	interface	combAchvmt	
Fortis Coloss...	Fortis Coloss...	interface	combAchvmt	
General Graar...	General Graar...	interface	combAchvmt	
Giant Mole	Topo gigante	interface	combAchvmt	
Grotesque Gu...	Grotesco Gu...	interface	combAchvmt	
Hueycoatl, The	Hueycoatl	interface	combAchvmt	
Kalphite Queen	Reina Kalphite	interface	combAchvmt	
King Black Dra...	King Black Dra...	interface	combAchvmt	
Kraken	En cuclillas	interface	combAchvmt	
Kree'arra	Kree'arra	interface	combAchvmt	
K'ril Tsutsaroth	K'ril Tsutsaroth	interface	combAchvmt	
Leviathan, The	Leviatán	interface	combAchvmt	
Mimic, The	Mimic, El	interface	combAchvmt	
Nex	Nex	interface	combAchvmt	
Nightmare, The	Pesadilla	interface	combAchvmt	
Phosani's Nig...	Phosani's Nig...	interface	combAchvmt	
Obor	Alcance	interface	combAchvmt	
Phantom Musp...	Phantom Musp...	interface	combAchvmt	
Royal Titans	Titanes Reales	interface	combAchvmt	
Scurrius	Scurrius	interface	combAchvmt	
Sarachnis	Sarachnis	interface	combAchvmt	
Scorpia	Escorpia	interface	combAchvmt	
Skotizo	Skotizo	interface	combAchvmt	
Tempoross	Tempoross	interface	combAchvmt	
EM: Theatre of...	EM: Teatro de...	interface	combAchvmt	
Theatre of Blo...	Teatro de Blo...	interface	combAchvmt	
HM: Theatre o...	HM: Teatro o...	interface	combAchvmt	
EM: Tombs of ...	EM: Tumbas de ...	interface	combAchvmt	
Tombs of Ama...	Tumbas de Ama...	interface	combAchvmt	
XM: Tombs of ...	XM: Tumbas de ...	interface	combAchvmt	
TzHaar-Ket-Rak	TzHair-Ket-Rak	interface	combAchvmt	
TzKal-Zuk	TzKal-Zuk	interface	combAchvmt	
TzTok-Jad	TzTok-Jad	interface	combAchvmt	
Vardorvis	Vardorvis	interface	combAchvmt	
Venenatis	Venenatis	interface	combAchvmt	
Vet'ion	Veterinaria	interface	combAchvmt	
Vorkath	Vorkath	interface	combAchvmt	
Whisperer, The	Whisperer, El	interface	combAchvmt	
Zalcano	Zalcano	interface	combAchvmt	
Zulrah	Zulrah	interface	combAchvmt	
Fragment of S...	Fragmento de S...	interface	combAchvmt	
Glough	Glough	interface	combAchvmt	
Galvek	Galvek	interface	combAchvmt	
Greater Demons	Demonios mayores	interface	combAchvmt	
Lizardman Sh...	Lizardman Sh...	interface	combAchvmt	
Black Dragons	Dragones negros	interface	combAchvmt	
Fire Giants	Gigantes de fuego	interface	combAchvmt	
Hellhounds	Sabuesos del infierno	interface	combAchvmt	
Aberrant Spe...	Aberrant Spe...	interface	combAchvmt	
Demonic Gorill...	Gorill demoníaco...	interface	combAchvmt	
Skeletal Wyve...	Wyve esquelético...	interface	combAchvmt	
Kurasks	Kurasks	interface	combAchvmt	
Brutal Black D...	Brutal Negro D...	interface	combAchvmt	
Giants	Gigantes	interface	combAchvmt	
Tormented De...	Atormentado De...	interface	combAchvmt	
Incomplete	Incompleto	interface	combAchvmt	
Complete	Complete	interface	combAchvmt	
Aberrant Spec...	Espec...	interface	combAchvmt	
Alchemical Hyd...	Hidratación alquím...	interface	combAchvmt	
Basilisk Knights	Caballeros Basilisco	interface	combAchvmt	
Bloodvelds	Campos de sangre	interface	combAchvmt	
Cerberus	Cerberus	interface	combAchvmt	
Chambers of X...	Cámaras de X...	interface	combAchvmt	
CM: Chambers ...	CM: Chambers ...	interface	combAchvmt	
Commander Zil...	Comandante Zil...	interface	combAchvmt	
Corporeal Beast	Bestia corpórea	interface	combAchvmt	
Corrupted Hun...	Huno corrompido...	interface	combAchvmt	
Demonic Gorillas	Gorilas demoníacos	interface	combAchvmt	
EM: Tombs of A...	EM: Tumbas de A...	interface	combAchvmt	
Fortis Colosse...	Fortis Colosse...	interface	combAchvmt	
Gargoyles	Gárgolas	interface	combAchvmt	
Hespori	Hespori	interface	combAchvmt	
HM: Theatre of...	HM: Teatro de...	interface	combAchvmt	
Lizardman Sha...	Lizardman Sha...	interface	combAchvmt	
Other	Otros	interface	combAchvmt	
Tombs of Amas...	Tumbas de Amas...	interface	combAchvmt	
Wintertodt	Wintertodt	interface	combAchvmt	
Wyrms	Wyrms	interface	combAchvmt	
Chambers of Xeric: Challenge Mode	Cámaras de Xeric: Modo Desafío	interface	combAchvmt	
Phosanis Nightmare	Pesadilla Phosanis	interface	combAchvmt	
The Royal Titans	Los Titanes Reales	interface	combAchvmt	
Combat Achievements - <!NPC_NAME0>	Logros de combate - <!NPC_NAME0>	interface	combAchvmt	
Monster: <colNum0><!NPC_NAME0></col>	Monstruo: <colNum0><!NPC_NAME0></col>	interface	combAchvmt	
		interface	combAchvmt	
Attack	Ataque	interface	generalUI	skillGuide
Weapons	Armas	interface	generalUI	skillGuide
Bronze	Bronce	interface	generalUI	skillGuide
Iron	Hierro	interface	generalUI	skillGuide
Steel	Acero	interface	generalUI	skillGuide
Black	Negro	interface	generalUI	skillGuide
Members: White	Miembros: Blanco	interface	generalUI	skillGuide
Mithril	Mithril	interface	generalUI	skillGuide
Adamant	Adamant	interface	generalUI	skillGuide
Members: Battlestaves (with <Num0> Magic)	Miembros: Battlestaves (con <Num0> Magia)	interface	generalUI	skillGuide
Rune	Runa	interface	generalUI	skillGuide
Barronite mace (requires Below Ice Mountain)	Maza de barronita (requiere Bajo la Montaña de Hielo)	interface	generalUI	skillGuide
Members: Brine sabre	Miembros: Sable de salmuera	interface	generalUI	skillGuide
Members: Ivandis Flail (requires A Taste of Hope)	Miembros: Ivandis Flail (requiere A Taste of Hope)	interface	generalUI	skillGuide
Members: Mystic staves (with <Num0> Magic)	Miembros: Bastones místicos (con <Num0> Magia)	interface	generalUI	skillGuide
Members: Void Knight equipment (with <Num0> combat stats and <Num1> Prayer)	Miembros: Equipo de Caballero del Vacío (con <Num0> estadísticas de combate y <Num1> Oración).	interface	generalUI	skillGuide
Members: Granite maul (with <Num0> Strength)	Miembros: Mazo de granito (con <Num0> Fuerza)	interface	generalUI	skillGuide
Members: Granite longsword (with <Num0> Strength)	Miembros: Espada larga de granito (con <Num0> Fuerza)	interface	generalUI	skillGuide
Members: Blisterwood (requires Sins of the Father)	Miembros: Blisterwood (requiere Sins of the Father)	interface	generalUI	skillGuide
Members: Keris dagger (requires Contact!)	Miembros: Keris daga (requiere Contacto!)	interface	generalUI	skillGuide
Members: Ancient staff (requires Desert Treasure I and <Num0> Magic)	Miembros: Bastón antiguo (requiere Tesoro del Desierto I y Magia <Num0>)	interface	generalUI	skillGuide
Members: Ancient sceptre (requires Secrets of the North, <Num0> Strength and <Num1> Magic)	Miembros: Cetro antiguo (requiere Secretos del Norte, <Num0> Fuerza y <Num1> Magia).	interface	generalUI	skillGuide
Members: Purging staves (with <Num0> Magic)	Miembros: Bastones de purga (con <Num0> Magia)	interface	generalUI	skillGuide
Members: Bone mace	Miembros: Maza de hueso	interface	generalUI	skillGuide
Members: Sulphur blades	Miembros: Hojas de azufre	interface	generalUI	skillGuide
Members: Glacial temotli	Miembros: Temotli glacial	interface	generalUI	skillGuide
Members: Dragon	Miembros: Dragón	interface	generalUI	skillGuide
Members: Burning claws	Miembros: Garras ardientes	interface	generalUI	skillGuide
Members: Barrelchest Anchor (with <Num0> Strength)	Miembros: Barrelchest Anchor (con <Num0> Fuerza)	interface	generalUI	skillGuide
Members: Obsidian weapons	Miembros: Armas de obsidiana	interface	generalUI	skillGuide
Members: Viggora's Chainmace	Miembros: Maza de Viggora	interface	generalUI	skillGuide
Members: Colossal Blade	Miembros: Colossal Blade	interface	generalUI	skillGuide
Members: <Num0>rd age weapons	Miembros: <Num0>Armas de tercera edad	interface	generalUI	skillGuide
Members: Sarachnis cudgel	Miembros: Sarachnis garrote	interface	generalUI	skillGuide
Members: Zombie axe	Miembros: Hacha zombie	interface	generalUI	skillGuide
Members: Keris partisan (requires Beneath Cursed Sands)	Miembros: Partisano de Keris (requiere Bajo Arenas Malditas)	interface	generalUI	skillGuide
Members: Crystal weaponry (with <Num0> Agility)	Miembros: Armas de cristal (con <Num0> Agilidad)	interface	generalUI	skillGuide
Members: Saradomin sword	Miembros: Saradomin espada	interface	generalUI	skillGuide
Members: Zamorakian spear	Miembros: Lanza Zamorakian	interface	generalUI	skillGuide
Members: Abyssal whip & dagger	Miembros: Látigo y daga abisales	interface	generalUI	skillGuide
Members: Abyssal bludgeon (with <Num0> Strength)	Miembros: Garrote abisal (con <Num0> Fuerza)	interface	generalUI	skillGuide
Members: Ahrim's staff (with <Num0> Magic)	Miembros: Bastón de Ahrim (con <Num0> Magia)	interface	generalUI	skillGuide
Members: Dharok's greataxe (with <Num0> Strength)	Miembros: Greataxe de Dharok (con <Num0> Fuerza)	interface	generalUI	skillGuide
Members: Torag's hammers (with <Num0> Strength)	Miembros: Martillos de Torag (con <Num0> Fuerza)	interface	generalUI	skillGuide
Members: Verac's flail	Miembros: El mayal de Verac	interface	generalUI	skillGuide
Members: Guthan's warspear	Miembros: Guthan's warspear	interface	generalUI	skillGuide
Members: Ursine Chainmace	Miembros: Ursine Chainmace	interface	generalUI	skillGuide
Members: Avernic defender (with <Num0> Defence)	Miembros: Defensor Avernic (con <Num0> Defensa)	interface	generalUI	skillGuide
Members: Dual Macuahuitl (with <Num0> Strength)	Miembros: Macuahuitl doble (con <Num0> Fuerza)	interface	generalUI	skillGuide
