english	translation	category	sub_category	source
You can now grow Apple Trees and Golpar.	Artık Elma ve Golpar yetiştirebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Wildblood Hops.	Artık Wildblood Hops yetiştirebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Goutweed, if you have completed Eadgar's Ruse.	Eadgar's Ruse'u tamamladıysanız artık Goutweed yetiştirebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Willow Trees.	Artık Söğüt Ağaçları yetiştirebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Strawberries and get triple oak roots.	Artık Çilek yetiştirebilir ve üçlü meşe kökleri elde edebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Ranarr Weed.	Artık Ranarr Otu yetiştirebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Banana Trees.	Artık Muz Ağacı yetiştirebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Golovanova fruit in Hosidius.	Artık Hosidius'ta Golovanova meyvesi yetiştirebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Teak trees and craft Leprechaun Charms.	Artık Tik ağaçları yetiştirebilir ve Leprechaun Tılsımları yapabilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Dwellberry bushes and Grapes.	Artık Dwellberry çalıları ve Üzüm yetiştirebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Toadflax and get double willow roots.	Artık Toadflax yetiştirebilir ve çift söğüt kökü elde edebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Orange Trees and Buchu leaf and get quadruple oak roots.	Artık Portakal Ağacı ve Buchu yaprağı yetiştirebilir ve dörtlü meşe kökü elde edebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Curry Trees.	Artık köri ağacı yetiştirebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Irit Leaf.	Artık Irit Yaprağını yetiştirebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Maple Trees, and access the Farming Guild - Low tier.	Artık Akçaağaç yetiştirebilir ve Çiftçi Loncası - Düşük kademeye erişebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now get triple willow roots.	Artık üçlü söğüt kökü elde edebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Watermelons.	Artık Karpuz yetiştirebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Jangerberry bushes.	Artık Jangerberry çalıları yetiştirebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Avantoe and craft Nature offerings.	Artık Avantoe yetiştirebilir ve Doğa ürünlerini üretebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Pineapple Plants.	Artık Ananas Bitkisi yetiştirebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Bittercap Mushrooms and get double maple roots.	Artık Acı Mantar yetiştirebilir ve çift akçaağaç kökü elde edebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now get quadruple willow roots and grow Bologano fruit in Hosidius.	Artık Hosidius'ta dörtlü söğüt kökü alabilir ve Bologano meyvesi yetiştirebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Mahogany trees, Cacti and Noxifer.	Artık Maun ağaçları, Kaktüsler ve Noxifer yetiştirebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Kwuarm.	Artık Kwuarm'ı yetiştirebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Papaya Trees.	Artık Papaya Ağaçları yetiştirebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow White lilies.	Artık Beyaz Zambak yetiştirebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Whiteberry bushes.	Artık Beyaz Çilek çalıları yetiştirebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Yew Trees.	Artık porsuk ağacı yetiştirebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Snape Grass and get triple maple roots.	Artık Snape Grass yetiştirebilir ve üçlü akçaağaç kökü elde edebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Snapdragon.	Artık Snapdragon yetiştirebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Belladonna.	Artık Belladonna yetiştirebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Potato cacti.	Artık Patates kaktüsü yetiştirebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now access the Farming Guild - Mid tier and grow Hespori.	Artık Çiftçi Loncası - Orta kademeye erişebilir ve Hespori yetiştirebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Cadantine.	Artık Cadantine yetiştirebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Palm Trees and get double yew roots.	Artık Palmiye Ağacı yetiştirebilir ve çift porsuk kökü elde edebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now get quadruple maple roots.	Artık dörtlü akçaağaç kökü elde edebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Poison Ivy bushes.	Artık Zehirli Sarmaşık çalıları yetiştirebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Calquat Trees.	Artık Calquat Ağaçlarını yetiştirebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Lantadyme.	Artık Lantadyme yetiştirebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Logavano fruit in Hosidius and Crystal trees in Prifddinas.	Artık Hosidius'ta Logavano meyvesi, Prifddinas'ta ise Kristal ağacı yetiştirebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Magic Trees.	Artık Sihirli Ağaçlar yetiştirebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Anima plants and get triple yew roots.	Artık Anima bitkisi yetiştirebilir ve üçlü porsuk kökü elde edebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Dwarf Weed.	Artık Cüce Otu yetiştirebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Dragonfruit Trees.	Artık Ejder Meyvesi Ağaçları yetiştirebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Spirit Trees and get double magic roots.	Artık Ruh Ağaçları yetiştirebilir ve çift sihirli kök elde edebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now get quadruple yew roots.	Artık dörtlü porsuk kökü elde edebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now access the Farming Guild - High tier. You can also grow Torstol, and access Celastrus Trees.	Artık Çiftçi Loncası - Üst Seviye'ye erişebilirsiniz. Ayrıca Torstol yetiştirebilir ve Celastrus Ağaçları'na erişebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Redwood Trees.	Artık Sekoya Ağaçları yetiştirebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now plant 2 spirit trees at a time and get triple magic roots.	Artık aynı anda 2 ruh ağacı dikebilir ve üçlü sihirli kök elde edebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
Congratulations! You are now a master of Farming. Why not visit Martin the Master Gardener in Draynor Village? He has something special that is only available to true masters of the Farming skill!	Tebrikler! Artık bir Çiftçilik ustasısınız. Neden Draynor Köyü'ndeki Usta Bahçıvan Martin'i ziyaret etmiyorsunuz? Sadece gerçek Çiftçilik ustalarının yararlanabileceği özel bir şeye sahip!	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now plant unlimited spirit trees at a time and get quadruple magic roots.	Artık aynı anda sınırsız sayıda ruh ağacı dikebilir ve dört kat fazla sihirli kök elde edebilirsiniz.	lvl_up_msg	Transcript of Farming	Transcript of Farming
Firemaking is a skill that allows you to make fires. To do so, simply use a tinderbox on a set of logs and you'll attempt to light them on fire.	Ateş yakma, ateş yakmanızı sağlayan bir beceridir. Bunu yapmak için, bir çıra kutusunu bir dizi kütüğün üzerine koyun ve onları yakmaya çalışın.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Higher Firemaking levels will allow you to burn logs that grant more experience, as well as allowing you to burn them quicker.	Daha yüksek Ateş Yakma seviyeleri, daha fazla deneyim kazandıran kütükleri yakmanıza olanak tanır ve ayrıca onları daha hızlı yakmanızı sağlar.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now light Candle Lanterns.	Üyelerimiz artık Mum Fenerleri yakabilecekler.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Pyre Logs.	Üyeler artık Pyre Kütüklerini yakabilirler.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now light oil lamps.	Üyeler artık kandil yakabilecek.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
You can now burn Oak Logs and light an Abyssal Lantern with Oak Logs.	Artık Meşe Kütüklerini yakabilir ve Meşe Kütükleriyle Uçurum Feneri yakabilirsiniz.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Oak Pyre Logs and use Iron Spits.	Üyeler artık Meşe Odun Kütükleri yakabilir ve Demir Tükürükler kullanabilirler.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now light Oil Lanterns.	Üyelerimiz artık Yağ Feneri yakabilecek.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
You can now burn Willow Logs and light an Abyssal Lantern with Willow Logs.	Artık Söğüt Kütüklerini yakabilir ve Söğüt Kütükleriyle Uçurum Feneri yakabilirsiniz.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now light Harpie Bug Lanterns.	Üyeler artık Harpie Böcek Fenerlerini yakabilirler.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Teak Logs and Willow Pyre Logs.	Üyeler artık Tik Kütükleri ve Söğüt Odun Kütükleri yakabilecek.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Teak Pyre Logs.	Üyeler artık Tik Ateşi Kütüklerini yakabilirler.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Arctic Pine Logs.	Üyeler artık Arctic Pine Tomruklarını yakabilecek.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
You can now burn Maple Logs and light an Abyssal Lantern with Maple Logs.	Artık Akçaağaç Kütüklerini yakabilir ve Akçaağaç Kütükleriyle Uçurum Feneri yakabilirsiniz.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Arctic Pine Pyre Logs.	Üyeler artık Arctic Çam Odun Kütüklerini yakabilecek.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now light Bullseye Lanterns, Emerald Lanterns and Sapphire Lanterns.	Üyeler artık Bullseye Fenerleri, Zümrüt Fenerleri ve Safir Fenerleri yakabilecekler.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Mahogany Logs, burn Maple Pyre Logs, wield Bruma torches and enter the Wintertodt's prison.	Üyeler artık Maun Kütükleri yakabilir, Akçaağaç Ateş Kütükleri yakabilir, Bruma meşaleleri kullanabilir ve Wintertodt hapishanesine girebilirler.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now replace Dorgeshuun Light Orbs.	Üyeler artık Dorgeshuun Işık Kürelerini değiştirebilirler.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Mahogany Pyre Logs.	Üyeler artık Maun Odun Kütüklerini yakabilecek.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
You can now burn Yew Logs and light an Abyssal Lantern with Yew Logs.	Artık Porsuk Kütüklerini yakabilir ve Porsuk Kütükleriyle Uçurum Feneri yakabilirsiniz.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
You can now burn Blisterwood Logs and light an Abyssal Lantern with Blisterwood Logs.	Artık Kabarcık Odun Kütüklerini yakabilir ve Kabarcık Odun Kütükleriyle Uçurum Feneri yakabilirsiniz.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now light Cave Goblin Mining Helmets and burn Yew Pyre Logs.	Üyeler artık Mağara Goblin Madencilik Miğferlerini yakabilir ve Yew Pyre Kütüklerini yakabilirler.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now light Troll Fires.	Üyeler artık Troll Ateşi yakabilecek.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
You can now burn Larch Logs.	Artık Karaçam Kütüklerini yakabilirsiniz.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
You can now burn Magic Logs and light an Abyssal Lantern with Magic Logs.	Artık Sihirli Kütükleri yakabilir ve Sihirli Kütüklerle Uçurum Feneri yakabilirsiniz.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Magic Pyre Logs.	Üyeler artık Sihirli Ateş Kütüklerini yakabilirler.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now create Infernal Axes.	Üyeler artık Cehennem Baltaları yaratabilirler.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
You can now burn Redwood Logs and light an Abyssal Lantern with Redwood Logs.	Artık Redwood Kütüklerini yakabilir ve Redwood Kütükleriyle Uçurum Feneri yakabilirsiniz.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Congratulations! You are now a master of Firemaking. Why not visit Ignatius, south of Seers' Village? He has something special that is only available to true masters of the Firmaking skill!	Tebrikler! Artık Ateş Yakma ustası oldun. Neden Seers Köyü'nün güneyindeki Ignatius'u ziyaret etmiyorsun? Sadece Firmaking becerisinin gerçek ustalarına özel bir şey sunuyor!	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
