english	translation	category	sub_category	source
White tree shoot (w)	白い木のシュート（水）	name	item	White tree shoot (w)
White tree sapling	白い木の若木	name	item	White tree sapling
Ring of charos(a)	カロスの指輪（活性）	name	item	Ring of charos(a)
Rune shards	ルーンの破片	name	item	Rune shards
Rune dust	ルーンの粉	name	item	Rune dust
White tree fruit	白い木の果実	name	item	White tree fruit
Compost potion(4)	堆肥の薬液（４）	name	item	Compost potion(4)
Compost potion(3)	堆肥の薬液（３）	name	item	Compost potion(3)
Compost potion(2)	堆肥の薬液（２）	name	item	Compost potion(2)
Compost potion(1)	堆肥の薬液（１）	name	item	Compost potion(1)
Trolley	トロリー	name	item	Trolley
List	リスト	name	item	List
Agility jump	運動神経のジャンプ	name	item	Agility jump
Agility balance	運動神経のバランス	name	item	Agility balance
Agility contortion	運動神経のゆがみ	name	item	Agility contortion
Agility climb	運動神経の登り	name	item	Agility climb
Toktz-xil-ul	トクツ・ジル・ウル	name	item	Toktz-xil-ul
Toktz-xil-ak	トクツ・ジル・アク	name	item	Toktz-xil-ak
Toktz-ket-xil	トクツ・ケット・ジル	name	item	Toktz-ket-xil
Toktz-xil-ek	トクツ・ジル・エク	name	item	Toktz-xil-ek
Toktz-mej-tal	トクツ・メジ・タル	name	item	Toktz-mej-tal
Tzhaar-ket-em	ツザー・ケット・エム	name	item	Tzhaar-ket-em
Tzhaar-ket-om	ツザー・ケット・オム	name	item	Tzhaar-ket-om
Tokkul	トックル	name	item	Tokkul
Mouse toy	ネズミのおもちゃ	name	item	Mouse toy
Present	プレゼント	name	item	Present
Catspeak amulet(e)	ネコ話のアミュレット（魔法）	name	item	Catspeak amulet(e)
Chores	家事	name	item	Chores
Recipe	レシピ	name	item	Recipe
Doctor's hat	医者の帽子	name	item	Doctor's hat
Nurse hat	ナースの帽子	name	item	Nurse hat
Lazy cat	怠惰なネコ	name	item	Lazy cat
Wily cat	ずる賢いネコ	name	item	Wily cat
Ahab's beer	アハブのビール	name	item	Ahab's beer
Mud battlestaff	泥の戦杖	name	item	Mud battlestaff
Mystic mud staff	秘伝の泥の杖	name	item	Mystic mud staff
Obsidian cape	黒曜石のマント	name	item	Obsidian cape
Fire cape	火炎のマント	name	item	Fire cape
Uncut onyx	オニキスの原石	name	item	Uncut onyx
Onyx	オニキス	name	item	Onyx
Onyx ring	オニキスの指輪	name	item	Onyx ring
Onyx necklace	オニキスのネックレス	name	item	Onyx necklace
Onyx amulet (u)	オニキスのアミュレット（未）	name	item	Onyx amulet (u)
Onyx amulet	オニキスのアミュレット	name	item	Onyx amulet
Ring of stone	岩の指輪	name	item	Ring of stone
Amulet of fury	憤怒のアミュレット	name	item	Amulet of fury
White claws	白鉄の鉤爪	name	item	White claws
White battleaxe	白鉄の戦斧	name	item	White battleaxe
White dagger	白鉄の短剣	name	item	White dagger
White dagger(p)	白鉄の短剣（毒）	name	item	White dagger(p)
White dagger(p+)	白鉄の短剣（毒＋）	name	item	White dagger(p+)
White dagger(p++)	白鉄の短剣（毒＋＋）	name	item	White dagger(p++)
White halberd	白鉄の矛槍	name	item	White halberd
White mace	白鉄の鎚矛	name	item	White mace
White magic staff	白鉄の魔法の杖	name	item	White magic staff
White sword	白鉄の剣	name	item	White sword
White longsword	白鉄の長剣	name	item	White longsword
White 2h sword	白鉄の両手剣	name	item	White 2h sword
White scimitar	白鉄の三日月刀	name	item	White scimitar
White warhammer	白鉄の戦鎚	name	item	White warhammer
White chainbody	白鉄の鎖甲	name	item	White chainbody
White platebody	白鉄の胸甲	name	item	White platebody
White boots	白鉄の靴	name	item	White boots
White med helm	白鉄の兜	name	item	White med helm
White full helm	白鉄の全頭甲	name	item	White full helm
White platelegs	白鉄の脚甲	name	item	White platelegs
White plateskirt	白鉄の裙甲	name	item	White plateskirt
White gloves	白鉄の籠手	name	item	White gloves
White sq shield	白鉄の角盾	name	item	White sq shield
White kiteshield	白鉄のタコ盾	name	item	White kiteshield
Commorb	コモーブ	name	item	Commorb
Solus's hat	ソルスの帽子	name	item	Solus's hat
Dark beast	暗黒獣	name	item	Dark beast
Colour wheel	色の輪	name	item	Colour wheel
Hand mirror	手鏡	name	item	Hand mirror
Red crystal	赤い水晶	name	item	Red crystal
Yellow crystal	黄色い水晶	name	item	Yellow crystal
Green crystal	緑の水晶	name	item	Green crystal
Cyan crystal	シアンの水晶	name	item	Cyan crystal
Blue crystal	青い水晶	name	item	Blue crystal
Magenta crystal	マゼンタの水晶	name	item	Magenta crystal
Fractured crystal	割れた水晶	name	item	Fractured crystal
Item list	アイテム一覧	name	item	Item list
Edern's journal	エデルンの日記	name	item	Edern's journal
Blackened crystal	黒化の水晶	name	item	Blackened crystal
Newly made crystal	新造の水晶	name	item	Newly made crystal
Crystal trinket	水晶の小物	name	item	Crystal trinket
Camo top	迷彩のトップ	name	item	Camo top
Camo bottoms	迷彩のズボン	name	item	Camo bottoms
Camo helmet	迷彩の兜	name	item	Camo helmet
Fishing explosive	釣り用爆弾	name	item	Fishing explosive
Mogre	モーガ	name	item	Mogre
Broken fishing rod	壊れた釣り竿	name	item	Broken fishing rod
Forlorn boot	孤独な靴	name	item	Forlorn boot
Mudskipper hat	マッドスキッパーのハット	name	item	Mudskipper hat
Flippers	足ひれ	name	item	Flippers
Empty fishbowl	空の金魚鉢	name	item	Empty fishbowl
Fishbowl	金魚鉢	name	item	Fishbowl
Fishbowl and net	金魚鉢と漁網	name	item	Fishbowl and net
Tiny net	極小の漁網	name	item	Tiny net
An empty box	空の箱	name	item	An empty box
Guam in a box	箱の中のグアム	name	item	Guam in a box
Guam in a box?	箱の中のグアム？	name	item	Guam in a box?
Seaweed in a box	箱の中の海藻	name	item	Seaweed in a box
Seaweed in a box?	箱の中の海藻？	name	item	Seaweed in a box?
Ground guam	ひかれたグアム	name	item	Ground guam
Ground seaweed	ひかれた海藻	name	item	Ground seaweed
Saradomin brew(4)	サラドミンの秘薬（４）	name	item	Saradomin brew(4)
Saradomin brew(3)	サラドミンの秘薬（３）	name	item	Saradomin brew(3)
Saradomin brew(2)	サラドミンの秘薬（２）	name	item	Saradomin brew(2)
Saradomin brew(1)	サラドミンの秘薬（１）	name	item	Saradomin brew(1)
Crushed nest	潰れた巣	name	item	Crushed nest
Desert lizard	砂漠トカゲ	name	item	Desert lizard
Ice cooler	氷クーラー	name	item	Ice cooler
Pat of butter	バターのパット	name	item	Pat of butter
Burnt potato	焦げたジャガイモ	name	item	Burnt potato
Baked potato	焼いたジャガイモ	name	item	Baked potato
Potato with butter	じゃがバター	name	item	Potato with butter
Potato with cheese	じゃがチーズ	name	item	Potato with cheese
Camulet	カミュレット	name	item	Camulet
Slayer gloves	討伐の手袋	name	item	Slayer gloves
Fever spider	熱病グモ	name	item	Fever spider
Blindweed seed	ブラインド草の種	name	item	Blindweed seed
Blindweed	ブラインド草	name	item	Blindweed
Wrench	レンチ	name	item	Wrench
Holy wrench	聖なるレンチ	name	item	Holy wrench
Sluglings	子ナメクジ	name	item	Sluglings
Karamthulhu	カランスルフ	name	item	Karamthulhu
Fever spider body	熱病グモの体	name	item	Fever spider body
Unsanitary swill	不衛生な汚物	name	item	Unsanitary swill
Rusty scimitar	錆びた三日月刀	name	item	Rusty scimitar
Zombie head	ゾンビの頭部	name	item	Zombie head
Seercull	シールカル	name	item	Seercull
Dagannoth-king bonemeal	ダガノス王の骨粉	name	item	Dagannoth-king bonemeal
Dagannoth bones	ダガノスの骨	name	item	Dagannoth bones
Seers ring	予見者の指輪	name	item	Seers ring
Archers ring	射手の指輪	name	item	Archers ring
Warrior ring	戦士の指輪	name	item	Warrior ring
Berserker ring	バーサーカーの指輪	name	item	Berserker ring
Dragon axe	竜鉄の斧	name	item	Dragon axe
Dragon axe head	竜鉄の斧の刃	name	item	Dragon axe head
Darklight	ダークライト	name	item	Darklight
Demonic sigil mould	悪魔の魔法印の鋳型	name	item	Demonic sigil mould
Demonic sigil	悪魔の魔法印	name	item	Demonic sigil
Demonic tome	悪魔の書物	name	item	Demonic tome
Black desert shirt	黒色の砂漠のシャツ	name	item	Black desert shirt
Black desert robe	黒色の砂漠のローブ	name	item	Black desert robe
Enchanted key	魔法のカギ	name	item	Enchanted key
Scroll	巻物	name	item	Scroll
Chest	宝箱	name	item	Chest
Guthix mjolnir	ガシックスのミョルニル	name	item	Guthix mjolnir
Saradomin mjolnir	サラドミンのミョルニル	name	item	Saradomin mjolnir
Zamorak mjolnir	ザモラックのミョルニル	name	item	Zamorak mjolnir
Cat antipoison	ネコの解毒剤	name	item	Cat antipoison
Poisoned cheese	毒のチーズ	name	item	Poisoned cheese
Music scroll	音楽の巻物	name	item	Music scroll
Directions	道順	name	item	Directions
Pot of weeds	雑草の土鍋	name	item	Pot of weeds
Smouldering pot	いぶり土鍋	name	item	Smouldering pot
Rat pole	ネズミの棒	name	item	Rat pole
Menaphite thug	メナファイトの凶漢	name	item	Menaphite thug
Robe of elidinis	エリディニスのローブ	name	item	Robe of elidinis
Torn robe	ぼろぼろのローブ	name	item	Torn robe
Shoes	靴	name	item	Shoes
Sole	靴底	name	item	Sole
Ancestral key	祖先のカギ	name	item	Ancestral key
Ballad	バラッド	name	item	Ballad
Choc-ice	チョコアイス	name	item	Choc-ice
Earth warrior champion scroll	土の戦士チャンピオンの巻物	name	item	Earth warrior champion scroll
Ghoul champion scroll	グール・チャンピオンの巻物	name	item	Ghoul champion scroll
Giant champion scroll	巨人チャンピオンの巻物	name	item	Giant champion scroll
Goblin champion scroll	ゴブリン・チャンピオンの巻物	name	item	Goblin champion scroll
Hobgoblin champion scroll	ホブゴブリン・チャンピオンの巻物	name	item	Hobgoblin champion scroll
Imp champion scroll	小悪魔チャンピオンの巻物	name	item	Imp champion scroll
Jogre champion scroll	ジョーガ・チャンピオンの巻物	name	item	Jogre champion scroll
Lesser demon champion scroll	下位悪魔チャンピオンの巻物	name	item	Lesser demon champion scroll
Skeleton champion scroll	スケルトン・チャンピオンの巻物	name	item	Skeleton champion scroll
Zombie champion scroll	ゾンビ・チャンピオンの巻物	name	item	Zombie champion scroll
Leon's champion scroll	レオン・チャンピオンの巻物	name	item	Leon's champion scroll
Granite legs	花崗岩の脚甲	name	item	Granite legs
Wyvern bonemeal	ワイバーンの骨粉	name	item	Wyvern bonemeal
Skeletal wyvern	骨ワイバーン	name	item	Skeletal wyvern
Wyvern bones	ワイバーンの骨	name	item	Wyvern bones
Fur	毛皮	name	item	Fur
Slender blade	細剣	name	item	Slender blade
Bow-sword	弓剣	name	item	Bow-sword
Relic	遺物	name	item	Relic
Orb	オーブ	name	item	Orb
Star bauble	星の飾り	name	item	Star bauble
Box bauble	ボックスの飾り	name	item	Box bauble
Diamond bauble	ダイヤの飾り	name	item	Diamond bauble
Tree bauble	木の飾り	name	item	Tree bauble
Bell bauble	ベルの飾り	name	item	Bell bauble
Puppet box	人形の箱	name	item	Puppet box
Bauble box	飾りの箱	name	item	Bauble box
Bobble hat	ボブルの帽子	name	item	Bobble hat
Bobble scarf	ボブルのマフラー	name	item	Bobble scarf
Jester hat	道化師の帽子	name	item	Jester hat
Jester scarf	道化師のマフラー	name	item	Jester scarf
Tri-jester hat	三道化師の帽子	name	item	Tri-jester hat
Tri-jester scarf	三道化師のマフラー	name	item	Tri-jester scarf
Woolly hat	羊毛の帽子	name	item	Woolly hat
Woolly scarf	羊毛のマフラー	name	item	Woolly scarf
Marionette handle	マリオネットのハンドル	name	item	Marionette handle
Blue marionette	青いマリオネット	name	item	Blue marionette
Green marionette	緑色のマリオネット	name	item	Green marionette
Red marionette	赤いマリオネット	name	item	Red marionette
Peach	モモ	name	item	Peach
Progress hat	進歩の帽子	name	item	Progress hat
Mage's book	魔術師の本	name	item	Mage's book
Arena book	アリーナの本	name	item	Arena book
Cylinder	円柱	name	item	Cylinder
Cube	キューブ	name	item	Cube
Icosahedron	二十面体	name	item	Icosahedron
Pentamid	五角錐	name	item	Pentamid
Animals' bones	動物の骨	name	item	Animals' bones
Beginner wand	初心者のワンド	name	item	Beginner wand
Apprentice wand	弟子のワンド	name	item	Apprentice wand
Teacher wand	先生のワンド	name	item	Teacher wand
Master wand	師匠のワンド	name	item	Master wand
Infinity top	無限のトップ	name	item	Infinity top
Infinity hat	無限の帽子	name	item	Infinity hat
Infinity boots	無限の靴	name	item	Infinity boots
Infinity gloves	無限の手袋	name	item	Infinity gloves
Infinity bottoms	無限のローブ下	name	item	Infinity bottoms
Bones to peaches	骨をモモに	name	item	Bones to peaches
Sandy hand	砂だらけの手	name	item	Sandy hand
Beer soaked hand	ビールまみれの手	name	item	Beer soaked hand
Bert's rota	ベートのシフト表	name	item	Bert's rota
Sandy's rota	サンディーのシフト表	name	item	Sandy's rota
A magic scroll	魔法の巻物	name	item	A magic scroll
Magical orb	魔法のオーブ	name	item	Magical orb
Magical orb (a)	魔法のオーブ（活性）	name	item	Magical orb (a)
Truth serum	真実の血清	name	item	Truth serum
Bottled water	水筒	name	item	Bottled water
Redberry juice	レッドベリーのジュース	name	item	Redberry juice
Pink dye	ピンク色染料	name	item	Pink dye
Rose tinted lens	バラ色のレンズ	name	item	Rose tinted lens
Wizard's head	魔法使いの頭	name	item	Wizard's head
Sand	砂	name	item	Sand
Pink cape	ピンクのマント	name	item	Pink cape
Baguette	バゲット	name	item	Baguette
Triangle sandwich	三角のサンドイッチ	name	item	Triangle sandwich
Roll	ロールバン	name	item	Roll
Square sandwich	四角いサンドイッチ	name	item	Square sandwich
Pyramid top	ピラミッドの頂上	name	item	Pyramid top
Sandstone (1kg)	砂岩（1kg）	name	item	Sandstone (1kg)
Sandstone (2kg)	砂岩（2kg）	name	item	Sandstone (2kg)
Sandstone (5kg)	砂岩（5kg）	name	item	Sandstone (5kg)
Sandstone (10kg)	砂岩（10kg）	name	item	Sandstone (10kg)
Granite (500g)	花崗岩（500g）	name	item	Granite (500g)
Granite (2kg)	花崗岩（2kg）	name	item	Granite (2kg)
Granite (5kg)	花崗岩（5kg）	name	item	Granite (5kg)
Sandstone (20kg)	砂岩（20kg）	name	item	Sandstone (20kg)
Sandstone (32kg)	砂岩（32kg）	name	item	Sandstone (32kg)
Sandstone body	砂岩ののボディ	name	item	Sandstone body
Sandstone base	砂岩のベース	name	item	Sandstone base
Stone head	石の頭	name	item	Stone head
Z sigil	Zの紋章	name	item	Z sigil
M sigil	Mの紋章	name	item	M sigil
R sigil	Rの紋章	name	item	R sigil
K sigil	Kの紋章	name	item	K sigil
Stone left arm	石の左手	name	item	Stone left arm
Stone right arm	石の右手	name	item	Stone right arm
Stone left leg	石の左足	name	item	Stone left leg
Stone right leg	石の右足	name	item	Stone right leg
Camel mould (p)	ラクダの鋳型（ポジティブ）	name	item	Camel mould (p)
Camel mask	ラクダのマスク	name	item	Camel mask
Swarm	虫の群れ	name	item	Swarm
Unlit bug lantern	ついてない虫ランタン	name	item	Unlit bug lantern
Lit bug lantern	灯された虫ランタン	name	item	Lit bug lantern
Chilli potato	じゃが唐辛子	name	item	Chilli potato
Egg potato	じゃが卵	name	item	Egg potato
Mushroom potato	じゃがキノコ	name	item	Mushroom potato
Tuna potato	じゃがツナ	name	item	Tuna potato
Chilli con carne	チリコンカーン	name	item	Chilli con carne
Egg and tomato	卵とトマト	name	item	Egg and tomato
Mushroom & onion	キノコと玉ねぎ	name	item	Mushroom & onion
Tuna and corn	ツナとコーン	name	item	Tuna and corn
Minced meat	ひき肉	name	item	Minced meat
Spicy sauce	辛いソース	name	item	Spicy sauce
Chopped garlic	みじん切りのニンニク	name	item	Chopped garlic
Uncooked egg	生の卵	name	item	Uncooked egg
Scrambled egg	スクランブルエッグ	name	item	Scrambled egg
Sliced mushrooms	スライスしたキノコ	name	item	Sliced mushrooms
Fried mushrooms	揚げキノコ	name	item	Fried mushrooms
Fried onions	揚げ玉ねぎ	name	item	Fried onions
Chopped tuna	みじん切りのツナ	name	item	Chopped tuna
Burnt egg	焦げた卵	name	item	Burnt egg
Burnt onion	焦げたニンニク	name	item	Burnt onion
Burnt mushroom	焦げたキノコ	name	item	Burnt mushroom
Gunpowder	火薬	name	item	Gunpowder
Fuse	導火線	name	item	Fuse
Stripy pirate shirt	しま模様の海賊シャツ	name	item	Stripy pirate shirt
Pirate bandana	海賊のバンダナ	name	item	Pirate bandana
Pirate boots	海賊の靴	name	item	Pirate boots
Pirate leggings	海賊のズボン	name	item	Pirate leggings
Canister	キャニスター	name	item	Canister
Ramrod	突き棒	name	item	Ramrod
Repair plank	修復板	name	item	Repair plank
Lucky cutlass	幸運のカットラス	name	item	Lucky cutlass
Harry's cutlass	ハリーのカットラス	name	item	Harry's cutlass
Rapier	レイピア	name	item	Rapier
