english	translation	category	sub_category	source
Elements of deceased Abyssal Sires have been fused together.	Elementer av avdøde Abyssal Sires har blitt smeltet sammen.	examine	item	Abyssal bludgeon
Something sharp from the body of a defeated Abyssal Sire.	Noe skarpt fra kroppen til en beseiret Abyssal Sire.	examine	item	Abyssal dagger
Something sharp and poisonous from the body of a defeated Abyssal Sire.	Noe skarpt og giftig fra kroppen til en beseiret Abyssal Sire.	examine	item	Abyssal dagger (p)
Something sharp and very poisonous from the body of a defeated Abyssal Sire.	Noe skarpt og veldig giftig fra kroppen til en beseiret Abyssal Sire.	examine	item	Abyssal dagger (p+)
Something sharp and extremely poisonous from the body of a defeated Abyssal Sire.	Noe skarpt og ekstremt giftig fra kroppen til en beseiret Abyssal Sire.	examine	item	Abyssal dagger (p++)
Doesn't seem to have survived the death of its Sire.	Ser ikke ut til å ha overlevd farens død.	examine	item	Unsired
The spine from a deceased Abyssal Sire.	Ryggraden fra en avdød Abyssal Sire.	examine	item	Bludgeon spine
A claw from a deceased Abyssal Sire.	En klo fra en avdød Abyssal Sire.	examine	item	Bludgeon claw
An axon from a deceased Abyssal Sire.	Et akson fra en avdød Abyssal Sire.	examine	item	Bludgeon axon
It smells abysmal.	Det lukter grusomt.	examine	item	Jar of miasma
A book left for you by the Overseer.	En bok etterlatt til deg av Tilsynsmannen.	examine	item	Overseer's book
The cape worn by only the most experienced players.	Kappen bæres av bare de mest erfarne spillerne.	examine	item	Max cape
The hood worn by only the most experienced players.	Hetten bæres av kun de mest erfarne spillerne.	examine	item	Max hood
It's now easy being green.	Nå er det lett å være grønn.	examine	item	Gravedigger mask
Featuring a selection of mud stains from across Gielinor.	Med et utvalg av gjørmeflekker fra hele Gielinor.	examine	item	Gravedigger top
Is that someone's missing phalange stuck in the hem?	Er det noen som mangler phalange som sitter fast i falden?	examine	item	Gravedigger leggings
If there's something sticky on the underside, don't ask who it was.	Hvis det er noe klissete på undersiden, ikke spør hvem det var.	examine	item	Gravedigger boots
They protect your hands from the rough handles of spades.	De beskytter hendene dine mot de grove spadene.	examine	item	Gravedigger gloves
Your smelly reward for helping evict Anti-Santa from Death's house.	Din stinkende belønning for å hjelpe med å kaste ut Anti-nissen fra Dødens hus.	examine	item	Anti-panties
This can be used to raid items that were in your victim's bank.	Dette kan brukes til å raide gjenstander som var i offerets bank.	examine	item	Bank key
These can be taken to Deadman Nigel in Lumbridge.	Disse kan tas med til Deadman Nigel i Lumbridge.	examine	item	Blood money
15 men may jump on you, but only to steal the contents of your bank.	15 menn kan hoppe på deg, men bare for å stjele innholdet i banken din.	examine	item	Deadman's chest
That numb feeling.	Den nummen følelsen.	examine	item	Deadman's legs
Dark and sinister, just like a deadman.	Mørkt og uhyggelig, akkurat som en dødmann.	examine	item	Deadman's cape
Smells a little fishy.	Lukter litt fiskeaktig.	examine	item	Heron
Found somewhere between a rock and a hard place.	Funnet et sted mellom stein og hard.	examine	item	Rock golem
Looks like it's gotten through a lot of wood.	Ser ut som den har kommet seg gjennom mye treverk.	examine	item	Beaver
Fluffy and cute, keep away from fire!	Fluffy og søt, hold deg unna brann!	examine	item	Baby chinchompa
Spawns green banners.	Skaper grønne bannere.	examine	item	Rotten onion
Makes me think of whales... I wish I knew why.	Får meg til å tenke på hvaler... Skulle ønske jeg visste hvorfor.	examine	item	Green banner
An eel that used to live in a toxic swamp containing Zulrah's discarded scales.	En ål som levde i en giftig sump som inneholdt Zulrahs kasserte skjell.	examine	item	Sacred eel
A black Santa hat produced by Anti-Santa.	En svart nisselue produsert av Anti-Santa.	examine	item	Black santa hat
An inverted Santa hat worn by Santa's White Knight bodyguards.	En omvendt nisselue båret av julenissens White Knight-livvakter.	examine	item	Inverted santa hat
I don't even want to think about what could be inside!	Jeg vil ikke engang tenke på hva som kan være inni!	examine	item	Anti-present
I wonder what could be inside?	Jeg lurer på hva som kan være inni?	examine	item	Present
I need to fill this vial with tears.	Jeg må fylle dette hetteglasset med tårer.	examine	item	Vial of tears (empty)
A vial containing some tears.	Et hetteglass som inneholder noen tårer.	examine	item	Vial of tears (1)
A vial filled with tears.	Et hetteglass fylt med tårer.	examine	item	Vial of tears (full)
A vial of pure sorrow.	Et glass med ren sorg.	examine	item	Vial of sorrow
Contains far more water than should fit in such a small can.	Inneholder langt mer vann enn det som burde få plass i en så liten boks.	examine	item	Gricoller's can
This metal is a popular material for military equipment in Great Kourend.	Dette metallet er et populært materiale for militært utstyr i Great Kourend.	examine	item	Lovakite bar
The strange wood of a mature juniper tree.	Det merkelige treet til et modent einertre.	examine	item	Juniper logs
Dress like a tier 1 Shayzien soldier.	Kle deg som en Shayzien-soldat på nivå 1.	examine	item	Shayzien gloves (1)
Dress like a tier 2 Shayzien soldier.	Kle deg som en Shayzien-soldat på nivå 2.	examine	item	Shayzien gloves (2)
Dress like a tier 3 Shayzien soldier.	Kle deg som en Shayzien-soldat på nivå 3.	examine	item	Shayzien gloves (3)
Dress like a tier 4 Shayzien soldier.	Kle deg som en Shayzien-soldat på nivå 4.	examine	item	Shayzien gloves (4)
Dress like a tier 5 Shayzien soldier.	Kle deg som en Shayzien-soldat på nivå 5.	examine	item	Shayzien gloves (5)
Army issue all-purpose medical pack.	Hærens utstedelse av medisinsk pakke for alle formål.	examine	item	Shayzien medpack
An old scrap of cloth, containing remnants of Xeric's forgotten magicks.	Et gammelt tøyskrap, som inneholder rester av Xerics glemte magiker.	examine	item	Xerician fabric
The forgotten magicks of Xeric imbue this garment with a little power.	De glemte magiene til Xeric fyller dette plagget med litt kraft.	examine	item	Xerician hat
Ripped from the maw of a dying lizardman of Kourend.	Revet fra maven til en døende øglemann fra Kourend.	examine	item	Lizardman fang
A dormant relic of the ancient times of Kourend.	En sovende relikvie fra eldgamle tider i Kourend.	examine	item	Xeric's talisman (inert)
An enervated relic of the ancient times of Kourend.	En enervert relikvie fra de eldgamle tidene til Kourend.	examine	item	Xeric's talisman
Info about a planned gang meeting. It may be out of date.	Info om planlagt gjengmøte. Det kan være utdatert.	examine	item	Gang meeting info
Looted from a gangster whose meeting ended violently.	Plyndret fra en gangster hvis møte endte voldsomt.	examine	item	Intelligence
A Shayzien book about how to be a better soldier.	En Shayzien-bok om hvordan bli en bedre soldat.	examine	item	Training manual
Suitable for making pies.	Egnet til å lage paier.	examine	item	Servery pastry dough
There's plenty of cattle around Hosidius. Let's assume that's what this is.	Det er mye storfe rundt Hosidius. La oss anta at det er det dette er.	examine	item	Servery raw meat
A pie dish from the servery in Hosidius.	En pairett fra serveringen i Hosidius.	examine	item	Servery dish
An empty pie. Needs meatiness.	En tom pai. Trenger kjøttighet.	examine	item	Servery pie shell
A meat pie that needs to be cooked.	En kjøttpai som må tilberedes.	examine	item	Servery uncooked pie
Put it on the servery table to feed the troops.	Legg den på serveringsbordet for å mate troppene.	examine	item	Servery meat pie
This would make good pizza topping.	Dette blir en god pizzatopping.	examine	item	Servery tomato
The soldiers won't want it without pineapple.	Soldatene vil ikke ha det uten ananas.	examine	item	Servery plain pizza
It can be cut up into chunks with a knife.	Den kan skjæres opp i biter med en kniv.	examine	item	Servery pineapple
For making stew for soldiers.	For å lage lapskaus til soldater.	examine	item	Servery potato
Used in the farming industry of Hosidius.	Brukt i oppdrettsindustrien til Hosidius.	examine	item	Sulphurous fertiliser
It's amazing how much fertiliser Gricoller can fit in one bucket.	Det er utrolig hvor mye gjødsel Gricoller får plass i en bøtte.	examine	item	Gricoller's fertiliser
A powder that can be added to compost to make fertiliser.	Et pulver som kan tilsettes kompost for å lage gjødsel.	examine	item	Saltpetre
Plant it in the land strips in Hosidius.	Plant den i landstripene i Hosidius.	examine	item	Golovanova seed
Full of Vitamin G.	Full av vitamin G.	examine	item	Golovanova fruit
Helps keep you regular.	Hjelper deg med å holde deg regelmessig.	examine	item	Bologano fruit
Smells like a combination of honey and cadavers.	Lukter som en kombinasjon av honning og kadaver.	examine	item	Logavano fruit
Some freshly caught fish.	Litt nyfanget fisk.	examine	item	Fresh fish
There are sandworms buried in the bucket.	Det er sandormer begravd i bøtta.	examine	item	Bucket of sandworms
Can be used as bait for catching anglerfish.	Kan brukes som agn for fangst av breiflabb.	examine	item	Sandworms
A pack containing 100 sets of sandworms.	En pakke som inneholder 100 sett med sandorm.	examine	item	Sandworms pack
Somebody is going to miss this.	Noen kommer til å savne dette.	examine	item	Stolen pendant
I hope this tastes better than it looks.	Jeg håper dette smaker bedre enn det ser ut.	examine	item	Anglerfish
Magical pressures have warped it into an incredibly dense material.	Magiske trykk har vridd den til et utrolig tett materiale.	examine	item	Dense essence block
A dark power infests this dense essence block.	En mørk kraft infiserer denne tette essensblokken.	examine	item	Dark essence block
The creature's soul is still in here. I could reanimate it with Basic Reanimation.	Skapningens sjel er fortsatt her inne. Jeg kunne reanimere den med Basic Reanimation.	examine	item	Ensouled goblin head
The creature's soul is still in here. I could reanimate it with Adept Reanimation.	Skapningens sjel er fortsatt her inne. Jeg kunne reanimere den med Adept Reanimation.	examine	item	Ensouled dog head
The druid's soul is still in here. I could reanimate it with Adept Reanimation.	Druidens sjel er fortsatt her inne. Jeg kunne reanimere den med Adept Reanimation.	examine	item	Ensouled chaos druid head
The creature's soul is still in here. I could reanimate it with Expert Reanimation.	Skapningens sjel er fortsatt her inne. Jeg kunne reanimere den med Expert Reanimation.	examine	item	Ensouled kalphite head
The creature's soul is still in here. I could reanimate it with Master Reanimation.	Skapningens sjel er fortsatt her inne. Jeg kunne reanimere den med Master Reanimation.	examine	item	Ensouled aviansie head
Secrets you may benefit from learning.	Hemmeligheter du kan ha nytte av å lære.	examine	item	Book of arcane knowledge
Dark secrets from ancient times.	Mørke hemmeligheter fra eldgamle tider.	examine	item	Dark manuscript
Census of King Rada III, by Matthias Vorseth.	Folketelling av kong Rada III, av Matthias Vorseth.	examine	item	Rada's census
Diary of Steklan Ricktor, volume 7.	Dagbok til Steklan Ricktor, bind 7.	examine	item	Ricktor's diary (7)
An extract from Eathram & Rada, by Anonymous.	Et utdrag fra Eathram &amp; Rada, av Anonym.	examine	item	Eathram & rada extract
Killing of a King, by Griselle.	Killing of a King, av Griselle.	examine	item	Killing of a king
A letter from Lord Hosidius to the Council of Elders.	Et brev fra Lord Hosidius til Eldsterådet.	examine	item	Hosidius letter
The Parable of the Wintertodt, by Anonymous.	Lignelsen om Wintertodt, av Anonym.	examine	item	Wintertodt parable
The Royal Accord of Twill.	The Royal Accord of Twill.	examine	item	Twill accord
Speech of King Byrne I, on the occasion of his coronation.	Tale til kong Byrne I, i anledning hans kroning.	examine	item	Byrne's coronation speech
The Ideology of Darkness, by Philophaire.	The Ideology of Darkness, av Philophaire.	examine	item	Ideology of darkness
The Journey of Rada, by Griselle.	The Journey of Rada, av Griselle.	examine	item	Rada's journey
The Theory of Transvergence, by Amon Ducot.	Theory of Transvergence, av Amon Ducot.	examine	item	Transvergence theory
The Tragedy of Tristessa.	Tragedien i Tristessa.	examine	item	Tristessa's tragedy
The Treachery of Royalty, by Professor Answith.	The Treachery of Royalty, av professor Answith.	examine	item	Treachery of royalty
Transportation Incantations, by Amon Ducot.	Transportation Incantations, av Amon Ducot.	examine	item	Transportation incantations
Supplies for the Shayzien soldiers.	Forsyninger til Shayzien-soldatene.	examine	item	Shayzien supply gloves (1)
Shayzien supplies could be packed in here.	Shayzien-rekvisita kan pakkes inn her.	examine	item	Shayzien supply crate
Rich charcoal made from juniper wood.	Rik kull laget av einerved.	examine	item	Juniper charcoal
Minerals from an unstable area, very rich in sulphur.	Mineraler fra et ustabilt område, veldig rikt på svovel.	examine	item	Volcanic sulphur
A pot of dynamite for blast mining. Needs a fuse.	En gryte med dynamitt for sprengningsgruvedrift. Trenger en sikring.	examine	item	Dynamite pot
A pot of dynamite for blast mining, with a fuse ready to light.	En gryte med dynamitt for sprengningsgruvedrift, med en sikring klar til å tennes.	examine	item	Dynamite
It needs washing before it disintegrates.	Den trenger vask før den går i oppløsning.	examine	item	Blasted ore
Spikey, close combat weapon.	Spikey, nærkampvåpen.	examine	item	Dragon warhammer
